"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","frequency"
68,0.244498427979927,0.10913976067011,0.177931564760629,2.39115622452012,-27.9026905452719,4.09000584691734,2.71008117701137,0.244429635102832,"7"
69,0.245243287913832,0.110276742233297,0.169715731255095,2.32753783550586,-40.8411768898539,4.0775835640866,2.65028957115487,0.2391705813366,"7"
70,0.268758831048022,0.111549436303376,0.126020856304661,2.24883960611228,-944.32898347282,3.72080796787407,2.92621368643697,0.262407560130288,"7"
71,0.259417606597676,0.110929801818497,0.172031189376406,2.29966871048468,-50.8713995843941,3.8547884745189,2.88387408263413,0.259006096023588,"7"
72,0.25631244054083,0.111112137802452,0.151240509342198,2.28071511069429,-79.9939288191317,3.90148834715146,2.84075640938235,0.255483728658085,"7"
73,0.238058382202296,0.109640200408038,0.12549384006527,2.34106060506009,98.9474721526761,4.20065023860502,2.63657376413445,0.237945461075573,"7"
74,0.22858863755437,0.108383036486733,0.0902867467407334,2.39920108845531,29.4811988418638,4.37467063410862,2.5309243789152,0.228263443802635,"7"
75,0.222869981811275,0.108041974658657,0.041032904926157,2.41786264624128,18.4241786643065,4.48692099255787,2.46462465200813,0.221954828996934,"7"
76,0.228965211016675,0.108691928367968,0.0397152027749124,2.3866298996388,20.8014293332106,4.36747572069878,2.48668927660692,0.224075066150857,"7"
77,0.246427856000517,0.108019381232672,0.0958955496114047,2.42821967264027,52.8163955837504,4.05798279557285,2.70751073280551,0.24420623190267,"7"
78,0.255886285427716,0.108635638713302,0.11640627973076,2.38738354572823,124.540318099362,3.90798591776223,2.81010288728967,0.252942751610644,"7"
79,0.234868020242077,0.108551341816441,0.119749309957257,2.39458106073032,151.42183730313,4.25771034715286,2.59335197527119,0.234037730787232,"7"
80,0.2405039739611,0.106992735720423,0.118422066476988,2.46631865191048,-138.768205914259,4.15793545333162,2.65199307755056,0.239322246485463,"7"
81,0.237034428126442,0.107494606834335,0.156090322883349,2.43655549157745,-43.1022670079348,4.21879643351458,2.59992367447697,0.234636553241203,"7"
82,0.255640719249515,0.106373051969911,0.139686939507103,2.50008659006447,-126.013489295248,3.91173989392497,2.8415669259923,0.255550495673888,"7"
83,0.24673396443,0.107415164215812,0.141457210338148,2.44852203814461,1025.64332586673,4.05294829315527,2.65729821986222,0.239793872334593,"7"
84,0.28236755970767,0.107718424281039,0.136313691783895,2.42625987565016,221.778421511581,3.54148331003492,3.14230013182968,0.278941068625814,"7"
85,0.288174712725539,0.103640247906714,0.223900176154024,2.35092372167985,23.1183374908594,3.47011710549499,3.26647990669007,0.287867926813908,"7"
86,0.287111978687557,0.104631700956728,0.171015300747949,2.27717570025804,14.5879533876205,3.48296161160251,3.16642924772779,0.280706756292325,"7"
87,0.300257421387547,0.104344734406694,0.119788392145856,2.28330192292519,11.0578684307738,3.33047554787758,3.42378585514643,0.298634869306669,"7"
88,0.293027972806843,0.104546690009091,0.159890586941443,2.27640404048588,13.3090669724676,3.41264347707574,3.31540661954385,0.291279261983014,"7"
89,0.307001580570264,0.107068321258709,0.145984379609124,2.23343586650137,21.6452232909091,3.25731222016015,3.33896402449588,0.292901287529472,"7"
90,0.310391207611918,0.107490624167825,0.201116494551317,2.23664265705351,63.3305558098013,3.22174074354033,3.51105020380178,0.304365870987828,"7"
91,0.308854969403741,0.106329924473752,0.221731069832096,2.3113895609071,512.374000012617,3.23776561513822,3.57453534727019,0.308433195259033,"7"
92,0.30403659313718,0.108012583578758,0.22450855589124,2.25365217308564,-56.698975075391,3.289077770809,3.36540941269698,0.294706624926066,"7"
93,0.252621803062327,0.106269619746392,0.246274201549386,2.34855428801557,-26.5063157343925,3.9584865117651,2.80510927251343,0.252525859576796,"7"
94,0.277141894049163,0.106288709025664,0.24707773990023,2.35024315084611,-26.568315912751,3.60825996167367,2.86513234239113,0.257482390583606,"7"
95,0.280983487066838,0.10669926170653,0.217985779187089,2.30845168358499,-37.1316414382911,3.55892800121071,3.14115641929335,0.278856992809892,"7"
96,0.287348649047064,0.106894616678334,0.160191905432423,2.27800616046959,-546.640093598875,3.4800929230616,3.20905354869084,0.283788724422919,"7"
97,0.284146702197092,0.106956162092343,0.127034672324758,2.26647542342304,103.280625865789,3.51930883683588,3.20287326761552,0.283344758302923,"7"
98,0.297806826307718,0.106194896457579,0.0758545536739779,2.29150103461015,26.2532224808003,3.35788139042427,3.37908294101318,0.295633707855838,"7"
99,0.301614636533941,0.106276506104734,0.0681703676177508,2.28395476267626,24.5277215544195,3.31548896794825,3.45947119552283,0.30099853188501,"7"
100,0.314579470353203,0.106962849899651,0.069203852190512,2.25123125169895,29.6989439122618,3.17884698221795,3.57341122270238,0.308361901218523,"7"
101,0.361879672486124,0.106109022651808,0.0894403159895146,2.25661490395407,-79.4578560809657,2.76334946677157,4.33486923102543,0.351480302248475,"7"
102,0.379091479795984,0.10639964394984,0.0959756035473428,2.23839562795181,-59.7237175786646,2.6378857170258,4.84409925552831,0.375636305262183,"7"
103,0.417418553934328,0.10617336740039,0.146236161108048,2.26162367954438,-18.2158687410977,2.39567693044456,5.6454388410114,0.408118297531756,"7"
104,0.406133017073136,0.105954143871721,0.0955831744656692,2.26604896745578,-29.128814209545,2.46224748533538,5.53533069721899,0.403993383382857,"7"
105,0.388896935213239,0.10613467749276,0.138787934258615,2.26059613089788,-19.7446429868339,2.57137536826225,5.09455077863006,0.386438380641049,"7"
106,0.381428035546784,0.105369874968169,0.185752381347505,2.29915633209404,-11.0739303687584,2.62172652979345,4.80999484198578,0.374114166342449,"7"
107,0.385535814533723,0.104050174101172,0.218323863521701,2.38972285555678,-9.03034011975137,2.59379274843616,5.07303955970206,0.385535626825129,"7"
108,0.384394707370783,0.104284581415702,0.235349156420076,2.37609697347719,-8.51292869516767,2.60149263458878,5.00510178709807,0.382654311401255,"7"
109,0.360608934270065,0.103628751850632,0.195217381452431,2.40554266093767,-10.1426698718341,2.77308714500979,4.50676678466665,0.359992704320362,"7"
110,0.386498315749104,0.105350916291084,0.248107687007724,2.45372732438591,-24.9517078559258,2.58733339642585,4.48439146961409,0.358906491218936,"7"
111,0.327233834436717,0.106068205272307,0.271482991824927,2.41464061106123,-18.6710403579281,3.05591871855594,3.81108217171832,0.322885413956745,"7"
112,0.328686908517914,0.105413671780356,0.275191778465859,2.44388929644475,-21.0779946551524,3.04240897366163,3.8649599883643,0.326032122033912,"7"
113,0.314641315704924,0.105124450251457,0.242848622871065,2.45481955219971,-28.7809132240092,3.17822215356427,3.67036921872904,0.314417856547525,"7"
114,0.320626653346327,0.10442702998324,0.242555096294591,2.49134159491647,-36.573497536485,3.11889229907485,3.74329197409903,0.318852073299411,"7"
115,0.31743601232109,0.104416220803908,0.245890807427928,2.49344088064127,-35.1692937111456,3.15024118620949,3.71956757944651,0.317420509860912,"7"
116,0.322680555154848,0.105844572443622,0.275012667011689,2.45409752531249,-17.6459352111746,3.0990401622438,3.64685569829683,0.312966315601965,"7"
117,0.310462433802382,0.1056409391973,0.269625667291966,2.46677826808967,-18.7330474932694,3.22100161282807,3.59207301116181,0.309542130766441,"7"
118,0.322191829575071,0.104108438503821,0.267628292853701,2.53345750594229,-28.081864758963,3.10374102694928,3.79709179128703,0.322059866694668,"7"
119,0.318705954838493,0.105508350316751,0.238603193812924,2.43130668228432,-58.8135581666462,3.13768847057395,3.60526499855523,0.310372175821924,"7"
120,0.322457618954247,0.105902074321452,0.20723028712749,2.38905226712542,-177.647038811517,3.10118273292184,3.76385995518664,0.320084699906416,"7"
121,0.31287981405253,0.104237690657952,0.24177636545416,2.28276488056807,21.3766984147821,3.19611542543332,3.4895805588645,0.302971178794263,"7"
122,0.332321504190298,0.105093141695835,0.217311461132302,2.2487847925403,10.8223007617924,3.00913418900321,3.72480883794264,0.317737682430673,"7"
123,0.31130906638155,0.104901637646906,0.21601473183291,2.25855956184446,10.5438053058231,3.21224181365271,3.58229986733087,0.308924930710322,"7"
124,0.297296107980666,0.104866832615643,0.217188834255203,2.26149239283263,10.5988755525051,3.36364981967754,3.37954505219024,0.295664964447955,"7"
125,0.27140967362036,0.104831769262634,0.270384458286541,2.28475237593808,13.6855705804869,3.68446705182208,3.01591125923554,0.269433404996011,"7"
126,0.285945876393877,0.102815963942005,0.30636362385404,2.35320694885564,28.3762816330186,3.49716531188073,3.19929492578074,0.283087258127618,"7"
127,0.283668698064517,0.102777827086724,0.317293724539983,2.36113710333092,31.5499752201312,3.52523914983584,3.20736546887513,0.283667556518234,"7"
128,0.284898898810316,0.102789703408524,0.321283851665067,2.3618093804297,32.97642254678,3.51001707685011,3.22357521127189,0.284828075071782,"7"
129,0.263947797157209,0.0999830644105855,0.298502210497542,2.31228258602999,-48.1551330296015,3.78862794374598,2.874850691068,0.258273891763081,"7"
130,0.235970302983937,0.102108396902069,0.351009112063907,2.35993034501009,-121.355714518882,4.23782140106025,2.45151324067771,0.220684921990407,"7"
131,0.250493948582531,0.102937771975686,0.29388562324638,2.27947500759366,59.7845430730028,3.99211240694115,2.72283857802825,0.245534906149193,"7"
132,0.240724217517456,0.102192071453513,0.272261453850738,2.31591480590613,32.371733969306,4.15413127234481,2.66772143783045,0.240717433656281,"7"
133,0.230987398692317,0.101986789083953,0.246426314361949,2.32303753340481,24.5057813155426,4.32924049390259,2.5595468149308,0.230930373230153,"7"
134,0.243662916478978,0.103076046128007,0.222213882158817,2.28926195072323,11.6114806302535,4.10403033194538,2.57560122099649,0.232411757569007,"7"
135,0.283246751145118,0.105828582034484,0.226923889155085,2.21894780086332,9.14548168277789,3.53049062683746,3.00814793159986,0.268834726576078,"7"
136,0.242033023595427,0.106817396669423,0.236567150429898,2.17565892340902,10.4619125518712,4.13166759289658,2.62987392106935,0.237344426638603,"7"
137,0.235073289266793,0.106275757612495,0.296488150073123,2.23010799564528,15.4864462232398,4.25399245962422,2.57395477784587,0.232260310027104,"7"
138,0.271187198120126,0.107742944993752,0.296228166893174,2.3014783223969,55.4693610009569,3.68748970059065,2.86849237673296,0.257756387140096,"7"
139,0.241064812761812,0.108037811708963,0.251571219126113,2.26237909904774,29.3369667969019,4.14826199038873,2.65140333590936,0.239269753436896,"7"
140,0.246190613098529,0.108265823199452,0.24233147626209,2.24245623897695,26.4938205738696,4.06189329241316,2.71075265296065,0.244487955493222,"7"
141,0.240638462304071,0.108323700111376,0.262150409872999,2.24476234325008,32.3962516297695,4.15561166085078,2.66301768801559,0.240301153235221,"7"
142,0.247556421787645,0.112121250739708,0.194842453073675,2.30234320125952,-158.935030229479,4.03948317227579,2.5600579604042,0.230977697464618,"7"
143,0.257265761612007,0.112045559753912,0.237782289482885,2.32138316169952,-45.7295348337615,3.88703103644293,2.85172141102858,0.256385166663847,"7"
144,0.248212850334738,0.11103336590789,0.211557245124261,2.36807631443294,-219.244102857666,4.0288002762605,2.75380952066259,0.248194162996542,"7"
145,0.241405908621452,0.111710729615054,0.153417574820175,2.31418897926211,42.4644383158155,4.14240067987771,2.62179140170126,0.236617072983197,"7"
146,0.260251552388616,0.111672585181914,0.0960376583117359,2.30344421036675,20.3551022339922,3.84243625377791,2.86520344362258,0.257488192338728,"7"
147,0.261061481083202,0.11170849478662,0.0942768385313529,2.30048544337782,20.0762637217044,3.83051530946189,2.89834451927983,0.260174922101489,"7"
148,0.26226945986449,0.111947889008855,0.140583381657767,2.29284850050102,31.6850447752198,3.81287245764978,2.89888859488124,0.260218740391174,"7"
149,0.260247407639374,0.111341827876549,0.113326046002875,2.32845191351878,22.4424761607184,3.84249744914157,2.89923941183691,0.260246989261331,"7"
150,0.263811178055649,0.112112239767566,0.131744780669003,2.28453019732694,30.5744350540306,3.79058994910768,2.89737962206519,0.260097189207749,"7"
151,0.248745246839266,0.110710357302804,0.158676660291689,2.36882832945407,66.8168456023806,4.02017732079993,2.75997375645044,0.248719436716231,"7"
152,0.24713039367361,0.110204615944758,0.206734548089518,2.41782666362054,-266.109470123063,4.04644683778039,2.73489305933241,0.246573954596765,"7"
153,0.239158235784262,0.110265981110775,0.202223905663,2.41143293675389,-458.43540146971,4.18133206544503,2.64371790145231,0.238584474855201,"7"
154,0.23631468044336,0.109507147270156,0.20557945782422,2.45441319113656,-111.209337579743,4.23164569430836,2.59475612006626,0.234165820571061,"7"
155,0.215855910515775,0.11266705862872,0.173982063138004,2.47774550427636,-20.592877572536,4.63272002888667,2.27418965975319,0.202733102574018,"7"
156,0.231777635445872,0.113877005719875,0.17472253971382,2.42177682507396,-16.6483517236047,4.31448011830949,2.50910125127923,0.22620739357684,"7"
157,0.20768525571051,0.11180279379662,0.168561361789878,2.49293676218203,-27.4394780057349,4.81497830252277,2.32144154186401,0.207663979554733,"7"
158,0.216481494581142,0.110943834268149,0.13003587908045,2.53964129305891,-59.7927127009012,4.61933248352172,2.40597419658717,0.216215014228206,"7"
159,0.226467356117252,0.111465010455763,0.112878805822659,2.49624836688086,-115.589222825885,4.41564743433599,2.48660395461823,0.22406690766824,"7"
160,0.235919737708741,0.109834784295693,0.0882228963023857,2.5743557419984,65.2768426413946,4.23872970405964,2.61257367826127,0.235784497928485,"7"
161,0.22562456381555,0.112997648025207,0.0617116388289128,2.51521306175549,-66.109659868689,4.43214153232672,2.37698348905355,0.213320339602357,"7"
162,0.25225934302355,0.111499733403835,0.033019240119704,2.47497578647659,-14.4104031101285,3.9641742819676,2.6941533059771,0.243041467718307,"7"
163,0.265526817864643,0.112512211407639,0.0821291665915226,2.4354081042198,-10.1062341303138,3.76609793331598,2.88124948010669,0.258793389119981,"7"
164,0.232225813346933,0.112838791237222,0.0824533688651247,2.41949538294861,-10.4218173687678,4.30615350458932,2.52501766374829,0.227708899240044,"7"
165,0.232154154461778,0.112881049352073,0.0809087366586876,2.41609360068622,-10.5004856960438,4.30748268243737,2.56090782805942,0.231056358879635,"7"
166,0.23453934000456,0.112936744992909,0.0801794436299333,2.41244576880442,-10.5723941615288,4.26367704445898,2.57259502065188,0.232135151746157,"7"
167,0.237505742469109,0.112768863277011,0.108964177057867,2.42983298383142,-9.54863342732956,4.21042451270442,2.63027170539062,0.237380159123567,"7"
168,0.221439948420913,0.112099147830079,0.0653999484437747,2.46827030950196,-11.6817447987458,4.51589700562611,2.45481378977832,0.221005305405073,"7"
169,0.209807227489221,0.111128688087037,0.0651398468534558,2.51801661296316,-12.954186964676,4.76628003699908,2.32991130485884,0.208536129301778,"7"
170,0.174210028870506,0.115152073339584,0.108933063200089,2.55522821747878,-31.9272900319804,5.7401976595924,1.91612737685358,0.161281854382159,"7"
171,0.243191129935498,0.117500350010696,0.107160126546452,2.54935124959048,64.7717152488169,4.11199207909117,2.5402105667928,0.229132360141424,"7"
172,0.259449318769636,0.117907522179162,0.0975923649165316,2.51873214780554,48.7053677911415,3.85431730845244,2.8563672928797,0.256765929621145,"7"
173,0.239289117865813,0.117912567304957,0.0976900395845943,2.51840077202814,48.8608388114728,4.17904503522292,2.63440423439515,0.237751022354816,"7"
174,0.25770623276128,0.119455034622468,0.0656410605199201,2.50095331142959,89.4103274738249,3.88038732818047,2.73449701272939,0.246539898636007,"7"
175,0.253588758932142,0.119530927545076,0.0743097318451392,2.49560362667363,123.08266236375,3.94339246034006,2.81357022908206,0.253231732712146,"7"
176,0.255272498216005,0.119252663809594,0.042072303966058,2.51425787288319,49.8287463650117,3.91738243245391,2.83622517478278,0.255110068530918,"7"
177,0.246177716037279,0.12014416765628,0.0787262136855127,2.4607655780337,470.994581771251,4.06210609187944,2.68754736749413,0.242463038213695,"7"
178,0.281925935902424,0.116882684625287,0.0628982362575799,2.53795439118853,-38.0789453121433,3.54703087815981,3.18317011817285,0.281922817895182,"7"
179,0.275940292374702,0.11624048322685,0.0246692534586937,2.58203198406141,-100.86347773874,3.6239723869035,3.09906356041084,0.27573823611354,"7"
180,0.279920035592936,0.115816399121854,0.00593737951673181,2.61578179140363,500.208782076929,3.57244881696934,3.15510542945852,0.279880031763748,"7"
181,0.28178557385719,0.115854721010622,0.010288362438236,2.61243776683314,284.649746682159,3.54879771278427,3.17717609484734,0.281488249392245,"7"
182,0.289339695303179,0.117922243872967,0.0380399169339342,2.5432227444788,27.7366197109214,3.45614520313976,3.13010216904896,0.278042580635469,"7"
183,0.309525291599391,0.119457145847465,0.0612221186985566,2.46319642677617,18.140894624569,3.23075376113132,3.47072205288227,0.301737944668378,"7"
184,0.307445254620488,0.11789586785046,0.102738129384641,2.54819245436661,12.1588947047094,3.25261159497942,3.54826416718253,0.306760239568645,"7"
185,0.298440824890031,0.119144268940713,0.0957952492592248,2.47949785559249,14.2804259323935,3.35074800965478,3.31264886835157,0.291088517350398,"7"
186,0.303657410075079,0.119258542702786,0.0881199434272876,2.46945933127767,14.8865826307109,3.29318490779708,3.48712151520406,0.30281080691554,"7"
187,0.301276317094628,0.118311737580969,0.0444817669277706,2.52096779196129,21.8945813638156,3.31921210947992,3.45388086190745,0.300630103771403,"7"
188,0.295896740832735,0.118818412105245,0.00818860876871135,2.48747268455912,43.8818351069714,3.37955733201293,3.32517821108494,0.291953672712984,"7"
189,0.252701275662154,0.118329011466805,0.00383204914308831,2.50506062725076,51.4399502918024,3.95724159832473,2.75594371943,0.248376174010842,"7"
190,0.255779263553305,0.116814690533722,0.0425005326278552,2.54753572816795,-55.2614847290052,3.90962107759606,2.80489482135622,0.25250793742402,"7"
191,0.272541889222173,0.117411590240178,0.0497184382979705,2.51020367104988,-40.6590392509204,3.66916074022226,3.00568367486314,0.268644326317071,"7"
192,0.255616993408027,0.118631244512489,0.0493720012105379,2.4519307953326,-70.8125386802061,3.91210297354431,2.76190898214878,0.248884071644381,"7"
193,0.252279888042521,0.118503129746856,0.0111730332042103,2.45987485229185,-2840.4904510561,3.9638514499081,2.79552370583619,0.251723264036609,"7"
194,0.252042768263887,0.118154033264333,0.00276768782755857,2.48572878881442,173.237017162233,3.96758060899016,2.79604532099422,0.251767018237533,"7"
195,0.249000766097594,0.118552348354936,0.0277923708655873,2.4561537573319,64.2084569288747,4.01605190085262,2.74399065905349,0.247354735173671,"7"
196,0.246025401915917,0.118543613530091,0.0333657136494004,2.45710377045764,57.3964444588246,4.06462093837679,2.72849988649525,0.246023529722607,"7"
197,0.278205791400538,0.117791980827749,0.0426719173175727,2.50373024832116,39.1024360417322,3.59446147747616,3.11741578199384,0.277103880640301,"7"
198,0.266525925139197,0.115235631954035,0.0309558488105247,2.55980714884635,-106.330543432952,3.7519802228535,2.96197812137639,0.265237753873582,"7"
199,0.276237304427649,0.114789911242,0.0258527138803666,2.58550822247773,-27.1585325353257,3.62007586944839,3.07252096068583,0.273746778594998,"7"
200,0.289496639773169,0.116385086086363,0.0485115620419716,2.50011080122971,-17.6348104910921,3.45427152723961,3.18048795540205,0.281728475640485,"7"
201,0.265713139250992,0.116615622279344,0.0350894035147814,2.4809226660454,-19.4406207846739,3.76345709820319,2.95276979257746,0.264512767157493,"7"
202,0.216446424932477,0.1151461776944,0.066273289002398,2.50852083120929,-10.6472271882802,4.62008092908886,2.36930579194599,0.212547192277367,"7"
203,0.226011302203595,0.113789639288099,0.0289765884148557,2.49180584976953,-9.79599343334779,4.42455749004615,2.43419264422418,0.218995737356773,"7"
204,0.255821490592661,0.11653128814916,0.0286399303724548,2.48042395362695,-17.3073110955543,3.90897573805587,2.67427768840306,0.241296291497402,"7"
205,0.234460473576867,0.116170557419243,0.0100941405909438,2.50709428826463,-23.1500967829274,4.26511123493126,2.59482743038742,0.23417232362244,"7"
206,0.267128863400111,0.114976826637233,0.043979947682117,2.52932029532039,-543.733926778707,3.74351160436819,2.91878108554643,0.261814479749141,"7"
207,0.280396616391154,0.116142649034549,0.0399478770929913,2.47709150641535,127.034306844691,3.56637684459429,3.06107919229916,0.272882282776975,"7"
208,0.274124653312949,0.115774937702532,0.00832322963044393,2.5044855959041,-239.928396521773,3.64797542984347,3.07640442772458,0.274039367875636,"7"
209,0.268896381971672,0.116506101663339,0.0102141330254231,2.45443959938231,-69.1750691664765,3.71890463035441,2.963105532803,0.265326341607807,"7"
210,0.275754011557162,0.113141607065377,0.0789893753582984,2.46241094317149,141.901984771022,3.62642049830237,3.07809957107221,0.274166952385339,"7"
211,0.276475730284073,0.112932900315836,0.063046697281161,2.47792794535691,76.2612703377842,3.61695400523048,3.10842256893533,0.276435813581084,"7"
212,0.273211494518321,0.115503252656215,0.0621446767205275,2.39040024215965,26.6588723799522,3.66016811175176,2.91301451428906,0.261353162908291,"7"
213,0.250401431948689,0.114440808270448,0.0952911294024224,2.46217897860338,48.4086252640567,3.99358738573394,2.77973877779087,0.250394831266162,"7"
214,0.246197233520989,0.114646949465385,0.0939031326827541,2.44990183347097,44.3310828947952,4.06178406515175,2.69000345342842,0.242678283914366,"7"
215,0.260333722129661,0.114982621313408,0.0852964006252324,2.42492369894788,37.0625429646065,3.84122345664441,2.87035262236828,0.257907926701213,"7"
216,0.263145062601775,0.114609983461403,0.048464819057796,2.44895528029632,24.1795557915172,3.80018530506623,2.93229461860441,0.262891520412391,"7"
217,0.2650810373802,0.114881066607458,0.0262214034183676,2.42621233341504,20.2393873476723,3.7724312907593,2.94437127251281,0.26384930512972,"7"
218,0.277643751778867,0.115198989902436,0.0313632415119628,2.41264344483221,12.4077014274508,3.6017378154307,3.05334646448218,0.272295948145967,"7"
219,0.309514698543394,0.119310380105412,0.0255494645820804,2.40891150354915,9.15933429630567,3.23086433279614,3.28059695576897,0.28885817909591,"7"
