timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
432,0.830954033394937,photo,7y,0.344139762482991,0.415786007953822,2.51974684845634,-78.5678249937532,1.20343600224721,110.108571180939,0.830837342313597
433,0.842301543210922,photo,7y,0.342196746897598,0.447237529156473,2.58831742226327,-41.374264689524,1.18722327895532,126.763156225206,0.84214218555732
434,0.844796113094981,photo,7y,0.342870944547599,0.417473946450297,2.55227701525456,-69.5703122528398,1.18371756746893,125.437851438999,0.841319271724732
435,0.845763501580717,photo,7y,0.342034366618914,0.426914224536949,2.57931367883848,-55.1881050019835,1.18236362544732,126.973783691643,0.842271877888009
436,0.851957901165502,photo,7y,0.342629166840819,0.421108532808469,2.56088112683585,-63.8259858785274,1.17376691809768,129.962950722126,0.844081064622718
437,0.852640042463445,photo,7y,0.343456519482272,0.401789427601252,2.52753029700814,-108.309298391731,1.17282786427764,137.29648590005,0.848286667003162
438,0.846000191760786,photo,7y,0.342720597426213,0.368533380454679,2.52703645213461,263.20974790533,1.18203282899817,131.59617539356,0.845045534245137
439,0.831406284763702,photo,7y,0.340015634332869,0.353919190338207,2.57083390323118,58.3540269180414,1.20278138176958,110.518382466799,0.831143294478911
440,0.842495146143446,photo,7y,0.333083871620756,0.399853375603783,2.61977361429842,28.0256104585916,1.1869504585012,121.751250448762,0.838965730573003
441,0.857967373357819,photo,7y,0.332968055297874,0.400410752956822,2.62130776960585,27.7647024578318,1.16554548698782,129.540721204206,0.843829005365723
442,0.870659846323158,photo,7y,0.340029297594028,0.368071402928556,2.56149799179806,70.9806542714065,1.14855417327795,115.313827459926,0.83461107062508
443,0.873134418627338,photo,7y,0.346063455167268,0.357225681541891,2.49915750707582,-145.50611428941,1.14529902689223,128.463530376378,0.843180793191541
444,0.869086768266857,photo,7y,0.34939167823026,0.372388590875132,2.452591802779,-44.4952993731925,1.15063309730766,145.785355431503,0.85278447087132
445,0.861885406184543,photo,7y,0.350130391735302,0.398188787527347,2.44909445722273,-30.6697121457761,1.16024705004215,156.700222703363,0.858064492924909
446,0.859656361775881,photo,7y,0.350177403286499,0.415968605810779,2.45768459504468,-25.8891076887933,1.16325551053237,158.780822763587,0.859013737241697
447,0.856072948578074,photo,7y,0.351170381614913,0.398098219663896,2.42283777911716,-30.8826720482654,1.16812475112195,141.43330818998,0.850524979390856
448,0.858239312687389,photo,7y,0.351398970006136,0.393822840346471,2.41475550159133,-32.3500164653847,1.16517617547572,150.541598721524,0.855149985363298
449,0.856392906010201,photo,7y,0.351893809928915,0.366292670669645,2.38800176402756,-45.8954916095735,1.16768832738099,147.656032799202,0.853727353637611
450,0.852208861289247,photo,7y,0.34916215155445,0.342330554891861,2.42347455796446,-169.923690651961,1.17342126493166,144.578827786214,0.852167460858381
451,0.847964419415839,photo,7y,0.346506176903235,0.318883741127158,2.46162345490031,104.689202601255,1.17929476414694,136.695552502412,0.847953791407308
452,0.852321015562559,photo,7y,0.343441350649573,0.314129762622019,2.50906893581902,46.8498915188456,1.17326685807456,141.673762110173,0.850652304933357
453,0.843297540461048,photo,7y,0.342170177333027,0.297599904336717,2.5319937795611,33.4721174501928,1.18582107977367,128.184044131611,0.843011384569613
454,0.833298040763526,photo,7y,0.337330099795045,0.287935116868749,2.59882921584704,19.6422749299152,1.20005082345295,113.464972258997,0.833298035170241
455,0.840320696754365,photo,7y,0.330528059940924,0.295372010260158,2.6689157305054,12.7775267972876,1.19002186172776,123.648759405951,0.84018918438587
456,0.864086836462186,photo,7y,0.328030584064655,0.253090714854364,2.70139838858371,9.75241857521208,1.15729109367558,163.65782020311,0.86117327437847
