timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
160,-0.070857820540322,croot,regclim,0.022036635628831,0.434208987189537,3.87789564342983,-26.1477958674133,-14.1127682502025,0.753601035691994,-0.0706390676028742
161,-0.0713114385337814,croot,regclim,0.0220350231835752,0.434746202670215,3.8792895108089,-26.0260160847343,-14.0229957572134,0.75209094133439,-0.0711382162386589
162,-0.0742203240519457,croot,regclim,0.0220163734608291,0.426517164802271,3.88643090251656,-28.4559381480952,-13.4733984629347,0.742896662305277,-0.0741983063286264
163,-0.0799838547886361,croot,regclim,0.0219921385084064,0.408634893622036,3.89199515546566,-35.0770815626573,-12.5025231984953,0.725820999232811,-0.079979457202123
164,-0.0855766750956139,croot,regclim,0.0219227886693923,0.408588190243137,3.92647981091013,-40.4374834476415,-11.68542711998,0.711324037955905,-0.084990945824232
165,-0.0756262482571668,croot,regclim,0.021996964123375,0.419062573097953,3.88891469548631,-31.9569408426385,-13.2229222399015,0.740391823809662,-0.0750383012803108
166,-0.0895321794295153,croot,regclim,0.0222427497526576,0.401534891716391,3.74417631922409,-52.7408008496673,-11.1691685198756,0.704860869671116,-0.0872568109316666
167,-0.107792447143997,croot,regclim,0.0224260551027023,0.420052948748376,3.66606087522482,-29.4493173365998,-9.27708783403093,0.653337615402108,-0.10606254973548
168,-0.114150737245644,croot,regclim,0.0222677517369094,0.464235701115095,3.78646951250884,-19.8083483521183,-8.76034639923588,0.632351376604914,-0.114128618887506
169,-0.122389993072596,croot,regclim,0.0251263397971318,1.02927410529302,5.43666798915497,232.584192926368,-8.17060263584496,0.680357108598206,-0.0960314540715766
170,-0.0441843070203866,croot,regclim,0.0252662386100877,0.987297963366275,5.27922822864162,63.2628847578262,-22.6324699296201,0.83960974447345,-0.0436987208964943
171,-0.0141820117768663,croot,regclim,0.024533718166191,1.14586683533425,5.54580853177247,26.0357106213758,-70.5118579601801,0.945171593557542,-0.0141037984223864
172,-0.0173096460627757,croot,regclim,0.0242471005129257,1.22508710961489,5.88323932330792,63.9641431728678,-57.7712563488225,0.933204171195332,-0.0172902758214652
173,-0.0158069125716559,croot,regclim,0.0242597921686144,1.25228885745577,5.92140383866192,179.906843368564,-63.2634611893247,0.938890057476521,-0.0157713152942207
174,-0.0108541032919386,croot,regclim,0.0244376018345409,1.25583366503184,5.84041786814052,-105.088580597263,-92.1310561640504,0.958127662431381,-0.010698910267971
175,0.0391430977085037,croot,regclim,0.0241963447358562,1.34354176646117,6.1928148540871,-24.5069230296139,25.5472882459876,1.16802925940395,0.0388330449694899
176,0.005269408452697,croot,regclim,0.0235977108585181,1.4466094873387,6.43467732183092,-155.4073492179,189.774622517291,1.0212183012293,0.0052519503635198
177,-0.0097342123686919,croot,regclim,0.0234416510986668,1.46480232776037,6.53800359770186,429.713502078515,-102.730448250368,0.961944869205009,-0.0097044611177332
178,-0.0081801494174632,croot,regclim,0.0234024507615633,1.46823737539145,6.56429913235891,209.612631192252,-122.247155762847,0.967992798457418,-0.0081368780538005
179,-0.0184383156101805,croot,regclim,0.0243380505948082,1.37264184249293,5.80884821298119,24.3474334764778,-54.2348889747751,0.934075366690717,-0.0170569455438486
180,-0.0164345733454881,croot,regclim,0.0231992413415301,1.36902054032588,6.3469346818304,-50.0029953693714,-60.8473356124293,0.938024260463747,-0.0160020198033909
181,-0.018194897777657,croot,regclim,0.0229683353259729,1.37190642335818,6.45778023857669,1162.69117790757,-54.9604626648675,0.929888880613862,-0.0181801800108992
182,-0.0202671890814092,croot,regclim,0.0231127672194326,1.38352326496154,6.399906623371,-64.032622677641,-49.3408334023628,0.923113447500856,-0.0200086832175362
183,-0.0236789182398108,croot,regclim,0.0230920568740587,1.36001970115003,6.37039705428499,-160.776788568154,-42.2316589749747,0.909723613252068,-0.0236616039780409
184,-0.0260115239332246,croot,regclim,0.0231787864371403,1.36804967871466,6.33140239959643,-63.6821729979311,-38.4444987755099,0.901908633044102,-0.025818259164746
185,-0.0269551961266772,croot,regclim,0.0231803797347128,1.36438818496183,6.32348156671632,-68.5919597507346,-37.0985985522218,0.89782932628521,-0.02695133811109
186,-0.0229001391910472,croot,regclim,0.02351770023411,1.29872654660496,5.94075888761635,442.798220584637,-43.6678568482653,0.914950303458753,-0.0222294104768422
187,-0.0514218075082586,croot,regclim,0.0236711393184361,1.28354969356447,5.84878871140623,-161.321360744166,-19.4470021272472,0.816720059704826,-0.0505966722389284
188,-0.0608633137528627,croot,regclim,0.0234951401801125,1.29055773189452,5.94450972461165,161.563824521358,-16.4302588593932,0.78386492604592,-0.0608341375575633
189,-0.0695052578131946,croot,regclim,0.0233840371706546,1.27965225257897,5.98843345905222,54.2695254069625,-14.3874007731565,0.75704397225319,-0.0695046317282517
190,-0.0651076822454588,croot,regclim,0.0234337171197364,1.21765065449195,5.82978706781311,24.4206164693386,-15.359170615688,0.772698946896438,-0.0644083983396963
191,-0.04953856378316,croot,regclim,0.0236990854192325,1.17048989291171,5.55464654111965,18.7816149299347,-20.186293740311,0.824229964678163,-0.0483129446019107
192,-0.0481662697602578,croot,regclim,0.0236908274144492,1.17667723444923,5.57044083269935,19.3991097849351,-20.7614167544505,0.824763239851893,-0.0481515504305322
193,-0.0467210114622426,croot,regclim,0.0238372166978036,1.20831090641677,5.58059418153411,39.9335544560609,-21.4036462119007,0.832353425968197,-0.0458653767498137
194,-0.0291373835089302,croot,regclim,0.0238822479611453,1.2090910948572,5.55799187848206,46.5883675809751,-34.3201715313084,0.89065318194567,-0.0289569764839484
195,-0.0484804635281066,croot,regclim,0.0237581235822282,1.23518539757904,5.69322005836305,66.5029287804203,-20.6268654882033,0.824453485915385,-0.0482452841579674
196,-0.0618256248360485,croot,regclim,0.02368538232756,1.30047489097222,5.87275614424995,-129.646159082516,-16.1745231471876,0.781903156689812,-0.0614585201722679
197,-0.0683912651068086,croot,regclim,0.0236460867016748,1.31736614093021,5.9324868361241,-84.4025748960513,-14.6217502840205,0.760647713756719,-0.0683225307353599
198,-0.0584886200315272,croot,regclim,0.0236229100304616,1.35933590971954,6.02866954273026,-39.194960380297,-17.0973430294811,0.791691348585538,-0.0583581665833492
199,-0.0340450216476311,croot,regclim,0.0232517345656341,1.41246835098875,6.23785506795525,-165.756418575837,-29.3728701467746,0.872731026696377,-0.0340363100356807
200,-0.0301466459790975,croot,regclim,0.0231241669345,1.43653330177498,6.38701672211632,-85.6908566465355,-33.1711859652102,0.887407242331555,-0.0298694089412173
201,-0.0188805013459018,croot,regclim,0.023352267546654,1.35289279657579,6.0453824125157,88.6442330540793,-52.9646952524945,0.928755277955952,-0.0184851875190875
202,-0.0293736003640863,croot,regclim,0.0233663468315549,1.35224816997057,6.03701232568789,97.0124457815659,-34.0441753004393,0.889821972409737,-0.029190316864798
203,-0.0201091946301173,croot,regclim,0.0235178896729838,1.35918944246641,5.9755894373964,-209.373084733752,-49.7284957649329,0.923689637945799,-0.0198526692896795
204,-0.0269164658736157,croot,regclim,0.023561730934116,1.33256271977864,5.89465814789444,460.548430709959,-37.1519799328569,0.898310348216381,-0.0268174644407251
205,-0.0282221476926605,croot,regclim,0.0236114360860255,1.36041317611697,5.91885735507274,-90.1278297307263,-35.4331644384408,0.893818891748145,-0.0280702462002967
206,-0.0286357720084192,croot,regclim,0.0235425350332967,1.33125472247269,5.89977493873111,224.093348647038,-34.9213563966772,0.891971897440271,-0.0285872212900843
207,-0.0281723646615684,croot,regclim,0.0235473613088891,1.35538056281759,5.94100850032259,-247.609729175459,-35.4957779374537,0.893596836952967,-0.0281323438050859
208,-0.0205820626974273,croot,regclim,0.0236175448826004,1.35081433086418,5.90038649587754,-117.750691785801,-48.5859952280195,0.921731151003332,-0.0203833580588898
209,-0.0544970423516619,croot,regclim,0.0238532904357311,1.30601059200039,5.64915136387438,386.383882612183,-18.3496196646258,0.80815274576232,-0.0532270679996423
210,-0.0846087182073171,croot,regclim,0.022793750224445,1.38159106662338,6.37338775622446,-23.4836410205733,-11.8191129849018,0.713263905241183,-0.08431470771371
211,-0.0739880448634326,croot,regclim,0.0227763676457174,1.41319762071593,6.44793550321186,-19.0663933733519,-13.5156970541093,0.743736090649613,-0.0739174146006427
212,-0.104718583326573,croot,regclim,0.0227592644874716,1.41787808895615,6.45849700408586,-19.2497599613482,-9.54940344142566,0.664573615802476,-0.101844185544785
213,-0.17283270330624,croot,regclim,0.0226823747917629,1.40536687313128,6.2551167167011,-145.44133664877,-5.78594201716624,0.508658832258489,-0.167469469388165
214,-0.16136675462746,croot,regclim,0.0223421932242832,1.43978203676671,6.42836175032427,54.64104013866,-6.19706334373925,0.521898317434521,-0.161217408208351
215,-0.165403376205041,croot,regclim,0.0223632112934342,1.46468551701239,6.46360263846636,121.857680153957,-6.0458258044283,0.513960651665422,-0.164948078527501
216,-0.167747601108447,croot,regclim,0.0223245806904366,1.47947139046315,6.52598166414013,202.449268472003,-5.96133711237701,0.508958428343545,-0.167326349645403
217,-0.166593773011326,croot,regclim,0.0223238821226714,1.47325139339636,6.51425580607463,141.89016226774,-6.0026253198072,0.510510850820306,-0.166585977334521
218,-0.162256892501059,croot,regclim,0.0223149943245969,1.47943897102607,6.53385245093937,182.311280233927,-6.16306638556801,0.519878681591169,-0.162161660655257
219,-0.145164807981432,croot,regclim,0.0225543048057932,1.41782010760509,6.37827750181923,-335.669535441268,-6.88872195613628,0.568843733797347,-0.140167707442859
220,-0.169984708554594,croot,regclim,0.0222870999192201,1.44600334438749,6.64678425994256,-84.9061851602103,-5.88288210453253,0.509390465982347,-0.167120097211308
221,-0.146031273204356,croot,regclim,0.0225850814920663,1.36491119328055,6.23868214517499,119.429915431901,-6.84784825919171,0.564012125837462,-0.142258335977031
222,-0.131172212151017,croot,regclim,0.0225164582938629,1.35771900272965,6.26909348452163,61.5226030327869,-7.62356587269195,0.590143163467737,-0.131144169119351
223,-0.127779113848038,croot,regclim,0.0226843497695019,1.34979825145817,6.13788589150574,48.3372098899209,-7.82600512623102,0.612603852586117,-0.121952418710039
224,-0.148508209624659,croot,regclim,0.0227341187328043,1.34771962006259,6.10705795379765,58.6094775885252,-6.7336344739958,0.552395324094692,-0.147353735802385
225,-0.137366892051428,croot,regclim,0.0225868860665303,1.35958613977068,6.20039104462707,37.4292320654956,-7.27977451528578,0.575984689553038,-0.1371078637041
226,-0.125373094077979,croot,regclim,0.0225976118437297,1.40425843970925,6.28702783122412,109.342099192651,-7.97619303690493,0.60589184004595,-0.124665695389976
227,-0.152016719701067,croot,regclim,0.0229346768315425,1.31793879368377,5.82796042546253,20.0121300933169,-6.57822377674278,0.557094932906891,-0.145280520457563
228,-0.188011886440405,croot,regclim,0.0233914737036101,1.22349480960443,5.59395521383892,31.6375561565911,-5.31881265026811,0.482829875627127,-0.180107519070766
