timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
202,0.856828710592083,f5,3y,0.0836107999436761,0.742575693698648,2.96923036114599,-15.3369405426654,1.16709441179788,78.3246953292094,0.800885795807435
203,0.832472840944652,f5,3y,0.0840670811933294,0.67782315267892,2.85201188962754,-11.1896101076332,1.20124038985494,95.803635491984,0.819061439420942
204,0.818488744378336,f5,3y,0.0837910120738198,0.659473042024509,2.86048312462387,-10.0614091924234,1.22176389946514,95.1738544064097,0.818487869560578
205,0.819994890292591,f5,3y,0.0840346961329915,0.659087282621599,2.84425614663212,-10.505336115039,1.21951979437723,87.3871327139517,0.810934861257084
206,0.829377407687239,f5,3y,0.0854833043424514,0.625666769770272,2.78503311776446,-13.2171295805344,1.20572370398725,78.1015878617096,0.800618432181345
207,0.845991904323766,f5,3y,0.0875592762830792,0.546479786612396,2.75042301059887,-18.3540291529188,1.18204440833194,80.3180560941302,0.80322903891246
208,0.849299770240964,f5,3y,0.0893209343428573,0.515244862872353,2.69032654062445,-31.6915015325393,1.17744056343766,92.8636151323173,0.816338248710461
209,0.862519068779071,f5,3y,0.0918824944565809,0.4588030389611,2.67634671208794,610.588115100496,1.15939465711238,91.4924790545122,0.815027312189426
210,0.863320772441791,f5,3y,0.0938739214288301,0.445750416064045,2.65826049271349,28.5100248302651,1.15831801101186,101.886793868561,0.824346978744644
211,0.860059721299905,f5,3y,0.0946032630962592,0.487717806401244,2.66888991350508,15.342649635397,1.16270995517449,122.521360183771,0.839465419746799
212,0.863564909837224,f5,3y,0.0953105963127092,0.524922314181585,2.6593800924529,11.362656750252,1.15799054432225,137.055394155528,0.848153360291277
213,0.8494712265408,f5,3y,0.0953151225289262,0.527627212422539,2.66083188129646,11.2453193661429,1.17720291018235,139.308534745917,0.849386758762756
214,0.84827372821693,f5,3y,0.0953498278894958,0.510797159468194,2.64558348754162,11.9867150592125,1.17886475407178,135.864889922427,0.847490328900929
215,0.84882918695185,f5,3y,0.0957662820045373,0.453689258560675,2.56837769296864,16.2662655818242,1.17809332592698,120.399816305213,0.83807823313886
216,0.848406033073462,f5,3y,0.0958482005219973,0.399542893772095,2.52465943289242,25.0048070389024,1.17868091576078,125.159418103295,0.841144862032124
217,0.840773772524803,f5,3y,0.0956649561299374,0.364459251707755,2.52126207444851,37.7680346119778,1.18938058331321,122.602994563094,0.839518134868781
218,0.839667074964604,f5,3y,0.0950206999119729,0.346429255043533,2.55907828718455,71.8382431682016,1.19094821008928,122.641151446709,0.839542757963689
219,0.843452956544856,f5,3y,0.0950733097849117,0.346639017523675,2.55577263116554,68.4611492369976,1.18560257835414,116.198235256918,0.835228954995697
220,0.846932766409655,f5,3y,0.0956551957685647,0.352897113078194,2.52011130786303,43.1683308801755,1.18073126895212,115.547400788461,0.8347748877544
221,0.847696809183949,f5,3y,0.0960587188513445,0.361134691308204,2.49493337545361,33.4053232115172,1.17966705686042,121.726170928933,0.838949384428353
222,0.844421431782518,f5,3y,0.0961462703310799,0.368507144326351,2.49069157928259,30.344154014599,1.18424279910692,127.249438839359,0.842441163448553
223,0.836573178498757,f5,3y,0.0967995100672453,0.332778676834651,2.41726186192429,52.5966520002976,1.19535269083634,103.258363193943,0.825478923657925
224,0.850523587118105,f5,3y,0.0991117686614746,0.318057694315318,2.31274249974237,-155.898287520757,1.17574634630461,88.2450435654655,0.811811667043738
