timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
144,0.298337393541576,csto,regclim,1.95205350692163,0.226249213992544,3.11974468652973,-52.4122448957482,3.35190968898989,3.18710843144963,0.282207839534018
145,0.333262405278809,csto,regclim,2.0058508703203,0.201371979651821,3.04152565485677,59.2845448012462,3.00063848835093,3.67775926072645,0.314871842273792
146,0.349473340688185,csto,regclim,2.01190985096443,0.25718077127489,3.04503345551315,21.4742913093806,2.86144859585224,4.17509597729679,0.343205210361133
147,0.345376448046861,csto,regclim,2.01191610888842,0.270126361919414,3.04958093875703,19.6530249720947,2.89539140741965,4.21426210971032,0.345267644462027
148,0.345286765063051,csto,regclim,2.01146494473648,0.278945923308917,3.0554953698389,18.5949330620884,2.89614344128538,4.21458796648129,0.34528470941268
149,0.344509177830462,csto,regclim,2.02165922632566,0.249612234546083,2.98951648096189,23.6090257971247,2.90268028938293,4.13497014754899,0.341068637158675
150,0.36097793054256,csto,regclim,2.03837816589131,0.237890835798946,2.91168869848866,30.5849699113928,2.77025245974725,4.37544161920406,0.353524799933433
151,0.353673344327817,csto,regclim,2.03874091711306,0.198922158327686,2.89754097475134,53.2435998553309,2.82746782034302,4.35434582434894,0.35246454584573
152,0.339862173630228,csto,regclim,2.0247110879217,0.152004107731889,2.91107227335265,-60.1968302463061,2.94236922373129,4.02014198382831,0.334818034894972
153,0.31957027875116,csto,regclim,2.01856294454684,0.159041238325626,2.92280839486665,-52.9189944325536,3.12920213953523,3.62922701913536,0.311870951331204
154,0.31766045469011,csto,regclim,2.01912139104496,0.161266026092989,2.92024741977235,-55.4802907967316,3.14801538949989,3.71430950143852,0.317101799456742
155,0.308468624103122,csto,regclim,2.0446229760625,0.120194057345729,2.80978453764672,-24.2848023013697,3.24182079427857,3.45374541709845,0.300621168851688
156,0.308713986561314,csto,regclim,2.04156660552834,0.099563485238844,2.82271135700967,-20.5372234565903,3.2392442310073,3.57877309754738,0.308701729001545
157,0.294933562378103,csto,regclim,2.03020303515837,0.141155007309293,2.88474612860638,-31.1056624818108,3.39059411189699,3.36518780748014,0.294691564280006
158,0.288614706920798,csto,regclim,2.00624613781676,0.160105002459002,2.99165708286599,-57.5031001315097,3.46482689904788,3.27249373895971,0.288290368852144
159,0.277089859656113,csto,regclim,2.01694156484421,0.211211666819723,2.96431163474065,124.798167409889,3.60893755275299,3.05599864030505,0.272497239244816
160,0.275754081356476,csto,regclim,2.00762826052402,0.256561700207674,3.02821201202573,39.6551379022349,3.62641958037701,3.09404296755919,0.275363036862413
161,0.271951738285424,csto,regclim,2.05283036698784,0.258841943625209,2.88986375220307,235.625716320453,3.67712303037556,2.89288936359029,0.259735065640801
162,0.289457924991047,csto,regclim,2.08656279288716,0.216970674605035,2.78762585281562,-30.4939206550591,3.45473353348653,3.1223438966133,0.277469040288238
163,0.301896300950412,csto,regclim,2.10640459644059,0.195643742812261,2.74221546300219,-12.6776417042252,3.31239566981066,3.26899157637652,0.288044467184752
164,0.264656174062401,csto,regclim,2.08488073914559,0.206265728995266,2.79788210270188,-11.186176673,3.77848732810676,2.92810812715459,0.262558453862869
165,0.275038130599236,csto,regclim,2.1053022485784,0.202210169309388,2.73812147131218,-12.7610426838194,3.63585949999465,3.00191270608482,0.268352620603026
166,0.268018084735774,csto,regclim,2.10364482018919,0.19305953391136,2.74385500784841,-12.2242268879177,3.73109150819375,2.99689353301333,0.267963714694428
167,0.277120668638338,csto,regclim,2.11442592488129,0.196931749474815,2.70699973955775,-13.3321878524487,3.60853632792388,3.06253370662617,0.272992383590228
168,0.271297533471741,csto,regclim,2.11313080827119,0.248918764773645,2.73079394457668,-18.3015910532825,3.68599001695001,3.01761357876691,0.269564447985409
169,0.236519838758776,csto,regclim,2.20066137855111,0.394266417967473,2.93848578416967,-13.7429461183149,4.22797514681163,2.37540426875149,0.213161537161966
170,0.210161694602907,csto,regclim,2.19468390913014,0.429673490928624,2.98806864502582,-16.3731954097278,4.75824103859395,2.34487750571054,0.210068714075245
171,0.222034390851653,csto,regclim,2.24002574024818,0.395474493351647,2.90173365722084,-25.2948069427409,4.50380680292057,2.37364906346931,0.212984901118523
