photo,ar,npp,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,ls,Date,Spin
1.51457556290115,0.663859246495978,0.851769004944054,5.97653198953957,0.511923565791343,1.31389388847396,0.181390413036362,30.1702482016437,0.235866310213186,3.21903196339395,26.9512162382498,8.10336463856388,38.6908695634571,0.010927615612652,58,1994-04-20,16
1.28014082861288,0.565211465741987,0.716214619181422,5.20171034879095,0.480196517527267,1.31772873137561,0.214477653480792,30.3437933019519,0.277796217125203,3.30445683076881,27.0393364711831,7.8947681125074,38.7308352850653,0.011146567691142,58,1994-04-21,16
1.36822179389887,0.760939907425848,0.652207616106082,5.84555939392383,0.504317341171444,1.29547512843614,0.200585677827656,30.591872157244,0.261718097958727,3.24722073265998,27.3446514245841,7.80999391397119,38.8641698470016,0.011765218837228,58,1994-04-22,16
1.38747415651641,0.656158876932821,0.743635018706044,5.36457222383525,0.464472309587068,1.38112598313961,0.20735824987148,30.5759456853783,0.270564546558572,3.17602741177076,27.3999182736076,7.82568999852718,38.8795584803356,0.009064420509486,58,1994-04-23,16
1.48128178297046,0.674364908094423,0.81082925888432,6.01098792113042,0.46085641117361,1.3541824793985,0.217095985470921,30.5792101409142,0.282740691027861,3.3031267659769,27.2760833749374,7.70285213159434,38.7818989490074,0.005719672159335,58,1994-04-24,16
1.40220117659445,0.772163665917299,0.659419046078373,6.30765582584077,0.469425015585062,1.33441798000115,0.190829727995515,30.4255341487603,0.249556015178633,3.17736356429505,27.2481705844653,7.76281704261976,38.6287369345543,0.005960689065893,58,1994-04-25,16
1.39495632777941,0.590268126256224,0.805837498798627,5.28009314669909,0.468570184459973,1.39949745804898,0.185055698132583,30.4777033252227,0.241603464126847,3.19707513055813,27.2806281946646,7.83567566852675,38.7400381560089,0.009197776798107,58,1994-04-26,16
1.26327569656145,0.691020695515454,0.572373509024411,5.11124754963477,0.412001944101113,1.41675136170733,0.228777300457938,30.4892202805494,0.297102956816441,3.30357072215381,27.1856495583956,7.39599503596569,38.4110955737895,0.004932858622283,58,1994-04-27,16
1.4317599008594,0.833676018731337,0.659282749291212,6.74556619678914,0.467382135618501,1.34893185788334,0.219786808178941,30.3381527631872,0.28771562684857,3.20032668192673,27.1378260812605,7.37128448150006,38.2169396797148,0.005994736786766,58,1994-04-28,16
1.41748293171051,0.635419908888415,0.782156083632966,6.08878453316096,0.518875315578484,1.32346024111219,0.203753885943743,30.3139968637396,0.26642920961431,3.23662349520356,27.077373368536,7.41619980753189,38.2003797668295,0.012088464117469,58,1994-04-29,16
1.27107910429375,0.700725319939345,0.603025316070528,6.08895802007848,0.493969526947616,1.33394123066471,0.204986140779018,30.2978837025504,0.26832844543392,3.2222339506653,27.0756497518851,7.24287919313784,38.0140774819012,0.011484600985138,58,1994-04-30,16
1.36588965238704,0.652789988231844,0.721719511705316,5.79938806331123,0.493409479250831,1.33769786903376,0.187140578968316,30.3914912299562,0.244964751011596,3.15566133144927,27.2358298985069,7.33261520786084,38.156211767797,0.009833956489895,58,1994-05-01,16
1.39087999731495,0.599642415744848,0.791237587273359,5.22913873116211,0.475786381145833,1.3898488378059,0.177733293022826,30.2145598608648,0.232066433595454,3.01359580831281,27.200964052552,7.56357809873959,38.1879376862227,0.011344310155374,58,1994-05-02,16
1.34639029474669,0.553276272254126,0.793125692143007,4.84764674402079,0.453237749020681,1.42657394380797,0.208929862402713,30.0348973086654,0.271243611394488,2.98442003129149,27.0504772773739,7.6078823542439,38.1229531367065,0.009808204085242,58,1994-05-03,16
1.45932289242837,0.686414410049753,0.790664500014152,6.04193598644398,0.461716821077119,1.39507899132517,0.204247373950289,29.9425602366825,0.265677489669025,3.0196994874115,26.922860749271,7.61702523177546,38.0295103320772,0.005770620956247,58,1994-05-04,16
1.331957131903,0.684267793334893,0.694595071699748,5.9864605294936,0.472119752076795,1.41308911329468,0.189570623531529,29.9073687272204,0.248219003058686,3.01601206078942,26.891356666431,7.59490023419368,37.9400585880043,0.009202702886694,58,1994-05-05,16
1.19311249380573,0.619671127353754,0.600004764861977,5.61221258961576,0.451902751455234,1.3338687193728,0.171085044263497,29.7810863419934,0.224805842900756,2.96772688605776,26.8133594559356,7.56004014051828,37.7370173696759,0.007325750920642,58,1994-05-06,16
1.10603442576711,0.576991586058106,0.545195065302553,5.14626972929733,0.423758954801179,1.4536302861473,0.213141866134007,29.8631878197458,0.279146596189419,3.05865812527675,26.8045296944691,7.18932010745608,37.5447963895253,0.009449586747754,58,1994-05-07,16
1.29137476626441,0.737668102857023,0.605587958213189,6.07323598477418,0.468044915420655,1.37246717247666,0.215177280372217,29.9361228584138,0.283236978146586,3.16183612264104,26.7742867357728,6.93262124000201,37.3671583569347,0.009706337313212,58,1994-05-08,16
1.30488946049237,0.71732081983833,0.612740281495592,6.14065691000297,0.469199346685187,1.34279094125867,0.207932665235227,29.9783313485124,0.273734744265802,3.1323211143576,26.8460102341548,6.86491631639444,37.3249150744079,0.008179301381026,58,1994-05-09,16
1.31273229064642,0.660779395221283,0.659721240926055,5.63361061163556,0.464404290723349,1.33302092902232,0.247694364007791,30.8662262498304,0.324013235820084,3.47937389173506,27.3868523580953,6.35442813050164,37.7923619801599,0.00852902844326,58,1994-05-10,16
1.49086124969122,0.999981459612311,0.613123406330935,7.6406957222749,0.482831147560436,1.27759745695586,0.228160798470676,31.5017192993738,0.302740754428139,3.57018260193158,27.9315366974422,6.12368782748598,38.1563086797585,0.005934710279011,58,1994-05-11,16
1.39493933374922,0.78431211001322,0.635416822906535,7.26472688096493,0.486502256898881,1.2495093238952,0.209339524761026,31.457208257476,0.277784512134038,3.53799156017589,27.9192166973001,6.10820130560076,38.0525335999718,0.006339938351982,58,1994-05-12,16
1.08510247533096,0.682951600052979,0.421389332545007,6.54908548237315,0.513827417546459,1.1359033048899,0.278110255958554,32.1862904045447,0.365374259672798,3.94765159340559,28.2386388111391,5.20610363012401,38.0358785503001,0.010160480190724,58,1994-05-13,16
1.60865543096581,1.05833246970653,0.656448606996475,8.28786122933586,0.571583717901726,1.16328124098601,0.268243405731077,32.9143792373015,0.355520750168579,3.96154634038534,28.9528328969162,5.05893462434297,38.5970780175442,0.012023260635658,58,1994-05-14,16
1.67719758661049,0.825111640365624,0.852085944475585,7.42076555673552,0.575827496388049,1.18377589527734,0.251167030703285,32.6719530978448,0.329866565328575,3.80797367675487,28.8639794210899,5.38784130731574,38.6408280011924,0.010244145735634,58,1994-05-15,16
1.61413001241188,0.737361765645874,0.87676824930872,6.65838513604122,0.519957053523227,1.27521897688813,0.219986230244046,32.3100051644774,0.288257287625745,3.61531646658631,28.6946886978911,5.87066769154633,38.6889163738936,0.007468387501609,58,1994-05-16,16
1.573004983297,0.665411918163652,0.907593061723766,5.91031200173194,0.512401957311524,1.3343546682656,0.192072009015633,31.9863707600815,0.250994278404705,3.49707314867016,28.4892976114113,6.30381863185529,38.7332556793571,0.009891626771929,58,1994-05-17,16
1.3918046612626,0.643336355046789,0.74846830362287,5.45014213021259,0.485035044795574,1.43064599381218,0.185488828425749,31.6111127513366,0.24167056424635,3.32368517873085,28.2874275726057,6.56555249296642,38.6038246369751,0.012798004676772,58,1994-05-18,16
1.14054491556829,0.595120429126048,0.54602073799195,5.1896584687632,0.484717721783243,1.27734838706595,0.216694594901871,31.6640482667387,0.280407298600138,3.49845193951119,28.1655963272275,6.19496150171315,38.3561116619539,0.010061450350004,58,1994-05-19,16
1.53625756449392,0.839001857243415,0.764588018966392,7.07865130549679,0.498318711487798,1.33041163818328,0.199348742910284,31.6589938122131,0.260875020742716,3.41172291869386,28.2472708935192,6.38312033340727,38.5023379092733,0.008891869431675,58,1994-05-20,16
1.36875608935929,0.648889397799284,0.719947974573883,5.93622438299679,0.453371523983695,1.38379914052656,0.21586089466784,31.6711360658508,0.282041179566855,3.48080334001244,28.1903327258384,6.32040369292781,38.4894418330134,0.007308885937164,58,1994-05-21,16
1.41211215961179,0.77916716627188,0.64737900632644,6.2310138224844,0.447534352125379,1.35302908057517,0.254402264624659,31.9124740890155,0.331777701538168,3.61102137682608,28.3014527121894,6.0124478921721,38.5111019473504,0.005381843570603,58,1994-05-22,16
1.5631950368546,0.870808891497873,0.715140014825964,7.60922461895312,0.531467072710268,1.21354864198701,0.252437413579826,32.3017159936699,0.329558527641064,3.74802978185807,28.5536862118118,5.81668032233015,38.700392257221,0.007279162816715,58,1994-05-23,16
1.6125985990688,0.864422422940367,0.760549528923957,7.85524177944817,0.543897173504743,1.16860039328697,0.239310372684261,32.263178934186,0.312427947633061,3.77235444095495,28.490824493231,5.76832791319909,38.5832451677024,0.006846483144015,58,1994-05-24,16
1.58886131696096,0.803323030004684,0.803745228437022,7.07260639179719,0.508369378899559,1.25740779173916,0.253392642441793,32.0601089900088,0.329971641831081,3.63592427275328,28.4241847172555,5.93623554610693,38.5797088203886,0.006937550544414,58,1994-05-25,16
1.47361350490344,0.753130284165165,0.72048322174369,7.41553708723873,0.544629076039563,1.19562680323805,0.217083307705478,31.7541411309267,0.282523968815344,3.52188617625678,28.2322549546699,6.16623314853782,38.4199815559853,0.008448149737364,58,1994-05-26,16
1.36730293570813,0.669843242504953,0.697459698032426,6.2266152670106,0.508108192956075,1.27407824669722,0.216685964483139,31.5830830265789,0.281420076811693,3.53075846862414,28.0523245579548,6.17736017965667,38.2585492475304,0.01027927896019,58,1994-05-27,16
1.52336468667725,0.73726049306238,0.796800258930334,6.24083864608384,0.496669366600791,1.34969907642803,0.201428370675154,31.3961807895173,0.261624853656983,3.41417454884078,27.9820062406765,6.42841605405656,38.287650067906,0.008904479025857,58,1994-05-28,16
1.47288592417335,0.646416614651697,0.826469308959648,5.76986747664382,0.488119072168009,1.41044795215256,0.198369325639531,31.0588540805685,0.257303751450356,3.25389176480007,27.8049623157684,6.72915333650042,38.2436804941588,0.010201004301022,58,1994-05-29,16
1.53037033008588,0.61239131917735,0.917979010540369,5.72673362365568,0.485487241608104,1.35976502634891,0.211986611463854,30.7591892319367,0.274536094048471,3.14192560682166,27.6172636251151,7.03511272231255,38.2808246597616,0.008952647538427,58,1994-05-30,16
1.46507818488035,0.651319171761225,0.814356996432507,6.17329885075662,0.487183740460774,1.3406116692884,0.202509228494252,30.5589446598009,0.262223136450608,3.04103437104706,27.5179102887539,7.27366229543618,38.297339320182,0.008770515503166,58,1994-05-31,16
1.22172402389527,0.611138847478789,0.610610777222145,5.65727399091746,0.47560687270008,1.23786639496574,0.177123700637676,30.378607506766,0.229321505169768,2.92435496495082,27.4542525418152,7.36355663777167,38.1486093503451,0.007447221121404,58,1994-06-01,16
1.21993517235063,0.553414670281726,0.666520498006743,4.96815343549108,0.443761844427658,1.3658529269052,0.179335709406357,30.1262196620295,0.232011499271285,2.87423312582135,27.2519865362081,7.37830495643559,37.9158718271427,0.008788860464598,58,1994-06-02,16
1.19284644441212,0.566437574553471,0.626791464006203,4.7900470706326,0.445454716510131,1.36059589305455,0.214460649556023,30.5631370401805,0.277461560642277,3.13804323773391,27.4250938024466,6.95282881848914,38.0078880688679,0.009973532886138,58,1994-06-03,16
1.34290155445339,0.823370756455812,0.629552547479048,6.19104363435333,0.478935551016367,1.32777028633002,0.173795521997161,31.2365960974718,0.229699362341236,3.09213774501213,28.1444583524597,7.00175332953484,38.6418443113451,0.011006252012234,58,1994-06-04,16
1.28894672355457,0.548430093173795,0.740587511348349,4.69509655803519,0.451919144174575,1.42011794034183,0.193900918720627,31.447180999628,0.254946286743318,3.15761741115506,28.289563588473,6.94880355284077,38.8448317579327,0.013351284897914,58,1994-06-05,16
1.33733477678483,0.656275025086131,0.681059752288681,5.51288444982956,0.474862916283411,1.30784096493946,0.184905669351358,31.1666027306742,0.242226162430825,3.01335937304941,28.1532433576248,7.08357941229178,38.6773139747482,0.009795180743262,58,1994-06-06,16
