YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
2009,5951,0.01795347530998926,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.00043264539425458883,0.009946264194300792,0.007411067169169219
2010,5951,0.01730485278124233,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.00041701479656657545,0.009586925908988261,0.007143320393406796
2011,5951,0.007345320594600702,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.00017700857743175701,0.00406932351337502,0.003032096202309053
2012,5951,0.02600320943442685,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.0006266290288311305,0.014405834328389933,0.010733940276470485
2013,5951,0.01919940077987196,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.0004626698829300105,0.010636509602272956,0.00792537635920898
2014,5951,0.02203043590235677,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.0005308925688204984,0.012204909189839797,0.00909400756229078
2015,5951,0.024770457888983653,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.0005969220072552312,0.013722887303081216,0.010225069188927146
2016,5951,0.017838436350438275,0.4127929017200209,0.02409814182404374,0.5540021651834016,0.00042987316909203876,0.009882532361629101,0.007363579903245316
1979,5959,0.010567620459635642,8.334524620599494,0.02570086191101713,0.4421075312446098,0.000271596954161135,0.004672024592539542,0.08807609290198419
1980,5959,0.02348963990283459,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0006037039914822697,0.010384946707267077,0.1957749820991912
1981,5959,0.024756064842284316,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0006362522039717354,0.0109448427107538,0.20633003193717617
1982,5959,0.01195261794997087,8.334524620599494,0.02570086191101713,0.4421075312446098,0.000307192583407346,0.00528434241377163,0.09961938858465166
1983,5959,0.012061910368149336,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003100014927548719,0.005332661414956265,0.10053028893480494
1984,5959,0.008549505200688437,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00021972965257041632,0.003779800637639317,0.0712560615890812
1985,5959,0.009756344187559985,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0002507464547208338,0.004313353242734843,0.08131449083826146
1986,5959,0.016554600651844067,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00042546750534507857,0.007318913624927189,0.1379747267169868
1987,5959,0.017869239547133153,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004592548580557555,0.007900125381401587,0.1489316169569714
1988,5959,0.016701791611317667,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004292504398690597,0.007383987856641587,0.13920149339264917
1989,5959,0.012729013184255794,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00032714661011207463,0.005627592594071418,0.10609027378011547
1990,5959,0.013504884018565106,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00034708715928544393,0.005970610933192604,0.11255678835107151
1991,5959,0.018758808841738552,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004821175556566898,0.00829341066611059,0.15634575414458943
1992,5959,0.024182450311220592,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0006215098161187137,0.010691243406539182,0.20154922750529192
1993,5959,0.011682008842332102,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003002376961000585,0.005164704089261148,0.0973639903144779
1994,5959,0.014563752063483548,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00037430098068988145,0.006438744470445302,0.1213819501414103
1995,5959,0.01849043087328257,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00047522001054944326,0.008174758745036072,0.15410895135886657
1996,5959,0.027320171077988013,8.334524620599494,0.02570086191101713,0.4421075312446098,0.000702151944260734,0.012078453388469669,0.2277006384884813
1997,5959,0.010802052717187762,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00027762206523997005,0.004775668859170011,0.09002997432441506
1998,5959,0.02206841212249933,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0005671772125557718,0.009756611201966798,0.183929724172507
1999,5959,0.02890395883643515,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0007428566547369432,0.012778657884372168,0.24090075655506304
2000,5959,0.008070869575073795,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00020742830445080114,0.0035681922228331083,0.06726686118309992
2001,5959,0.026373106133867168,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0006778115589111189,0.01165974884409609,0.21980730239439944
2002,5959,0.016444172213314644,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004226293992953846,0.007270092380589748,0.13705435817724895
2003,5959,0.021718666712734255,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0005581884540753875,0.009601986122291425,0.18101476244387832
2004,5959,0.0160744911169863,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004131282764875364,0.007106653583744222,0.13397324197813015
2005,5959,0.01774795469790164,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004561377328937578,0.007846504436130467,0.14792076539494567
2006,5959,0.012857876172974837,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003304584999905837,0.005684563891882796,0.10716428553227837
2007,5959,0.02224118075562858,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0005716175153383818,0.009832993515836075,0.18536966859899004
2008,5959,0.008747173118564391,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0002248098884319845,0.0038671911128177173,0.07290352971732098
2009,5959,0.014047543716769448,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00036103398125366797,0.00621052487267167,0.11707959896636269
2010,5959,0.019156932906464804,8.334524620599494,0.02570086191101713,0.4421075312446098,0.000492349687267672,0.008469424313495781,0.15966392896410353
2011,5959,0.01771831194043593,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00045537588847746987,0.007833399149808021,0.14767370710302524
2012,5959,0.012303864153542786,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003162199135821168,0.005439631005691851,0.1025468587162139
2013,5959,0.016297267416397636,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004188538193957546,0.0072051446634967785,0.13582997653046
2014,5959,0.017479574217500328,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004492401232273513,0.007727851404506002,0.1456839416733526
2015,5959,0.014357840033242857,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00036900886403484827,0.006347709211102026,0.11966577125569164
2016,5959,0.03129673369647454,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0008043530309989689,0.013836521670568348,0.2608433975376128
1979,5961,0.010839376743217626,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00023635459551477904,0.004525149842450071,0.16371049263810145
1980,5961,0.016526423906303774,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00036036170069688844,0.006899339907404501,0.24960374229449986
1981,5961,0.008948798751504705,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00019513019607686396,0.003735884102914595,0.13515650270618598
1982,5961,0.014560438455601944,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003174930278020817,0.006078593570852529,0.21991084995591362
1983,5961,0.02359381999418677,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0005144675670456636,0.009849788724826317,0.3563448329148507
1984,5961,0.0166111814635424,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00036220985475892813,0.006934723920329859,0.2508838621555445
1985,5961,0.007621120080788236,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00016617991944890725,0.0031816137726231215,0.11510415704119234
1986,5961,0.011369018492558659,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002479035308824485,0.004746261105151149,0.17170983741229068
1987,5961,0.012075691030809285,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00026331265503196566,0.0050412779867379555,0.18238293348704576
1988,5961,0.009293772576259124,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00020265241352022714,0.003879901446874305,0.14036675013421582
1989,5961,0.007434567682774123,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00016211211023630404,0.003103733136634483,0.1122865979042411
1990,5961,0.011505679106356595,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002508834406007101,0.004803313255809517,0.17377386534849878
1991,5961,0.011389990958424795,15.103312350549837,0.021805183186632014,0.4174732505059878,0.000248360839342535,0.004755016548647411,0.1720265911150282
1992,5961,0.009393864676149088,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002048349400938625,0.003921687221165339,0.14187847238267637
1993,5961,0.017376368399941486,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003788948960791279,0.007254168997913103,0.26244071946254016
1994,5961,0.01476113852459344,15.103312350549837,0.021805183186632014,0.4174732505059878,0.000321869329572011,0.006162380481031185,0.2229420857866691
1995,5961,0.01372114534310881,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002991920877368904,0.005728211147052732,0.20723474392426466
1996,5961,0.010614144762036998,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002314433709056474,0.004431121515148691,0.16030874367499726
1997,5961,0.01857842573153851,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0004051059763954351,0.007755995779429466,0.28059576680491843
1998,5961,0.015850794136255505,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00034562946979464385,0.006617282551163837,0.2393994948441307
1999,5961,0.011995624344760028,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00026156678627551504,0.005007852287055729,0.1811736613187704
2000,5961,0.011415434972284508,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00024891565072574927,0.004765638743819345,0.17241088000380314
2001,5961,0.014207800030350225,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00030980368234082256,0.005931376461209381,0.21458484167253092
2002,5961,0.014727856136665659,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003211436010063572,0.006148485974358373,0.22243941148602364
2003,5961,0.015559129430125019,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003392696674483934,0.006495520338237669,0.23499439168581063
2004,5961,0.012136251923974977,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00026463319640138963,0.005066560539661382,0.18329760357275549
2005,5961,0.013898298725214244,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003030549496858308,0.005802167945318418,0.20991034678815934
2006,5961,0.01574687712212051,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003433635402652225,0.006573899977490025,0.23783000372111338
2007,5961,0.012172833710562657,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00026543086895922823,0.005081832457017457,0.18385010972193036
2008,5961,0.009319699823273127,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00020321776189089255,0.003890725378961913,0.14075833744425817
2009,5961,0.017753148720010378,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00038711065997934794,0.007411464702858949,0.26813135032408075
2010,5961,0.014331173620773768,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00031249386608040044,0.005982881635030092,0.21644819154450648
2011,5961,0.01198603953049545,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00026135778764466605,0.0050038508834892,0.1810288988751105
2012,5961,0.017942515769041326,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003912398431729797,0.007490520380356626,0.27099142001449705
2013,5961,0.020270640749761367,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00044200503485895435,0.008462450283642012,0.30615381878942965
2014,5961,0.017298100394456666,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003771882478818791,0.007221494199252734,0.26125861332864836
2015,5961,0.013128615526917384,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00028627186655129496,0.005480845798665582,0.19828558103331168
2016,5961,0.01831241742891547,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00039930561662757466,0.007644944428671845,0.2765781603225631
1979,5962,0.0037425817884349155,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0001306271259386356,0.0011791414728612218,0.05980875758764749
1980,5962,0.005343827393911166,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00018651531307500881,0.001683631476924271,0.08539764666741391
1981,5962,0.0062065535730444245,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00021662699736750503,0.0019554428293662262,0.09918454133775753
1982,5962,0.011647126118336956,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004065190011303427,0.0036695549281554663,0.18612823499461292
1983,5962,0.005486519076198769,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0001914956729993201,0.0017285880576829273,0.08767794746460283
1984,5962,0.012685362340622631,15.980614711604874,0.03490294489816925,0.3150609764908622,0.000442756502788063,0.003996662646176975,0.20271988804259244
1985,5962,0.00511998114618128,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00017870241982483067,0.0016131062595306778,0.08182044602780414
1986,5962,0.0077795707113116706,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0002715299278683226,0.002451039144985566,0.12432232215915767
1987,5962,0.003161995960633069,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00011036297078220976,0.0009962215350172166,0.05053063916652801
1988,5962,0.021116293747573383,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0007370208371251097,0.006652920127978358,0.3374513545170412
1989,5962,0.010338976898234315,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00036086074098251716,0.0032574081574741685,0.16522320632286622
1990,5962,0.010079704545127787,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0003518113723284213,0.0031757215567273425,0.16107987474249963
1991,5962,0.01302072042370798,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004544614874831466,0.004102320891307949,0.20807911635880177
1992,5962,0.006097040558025275,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00021280467063865927,0.0019209395519158344,0.0974344560388303
1993,5962,0.011712075297646464,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004087859187569638,0.003690017880011,0.1871661628049931
1994,5962,0.004191597173453328,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00014629908518036348,0.0013206086985245434,0.06698429945520966
1995,5962,0.008454560520013024,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0002950890599682517,0.0026637020932363947,0.13510907422627388
1996,5962,0.004390984444044246,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00015325828809919468,0.0013834278466967659,0.07017063060492162
1997,5962,0.008219139401116212,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00028687216962753096,0.002589530085630194,0.13134690003020902
1998,5962,0.0064561996915767205,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0002253403820866796,0.0020340965792481646,0.10317403977226978
1999,5962,0.00414690306427267,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00014473912915035823,0.001306527328842696,0.06627006011651516
2000,5962,0.008321908534846224,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00029045911503934217,0.0026219086292562917,0.13298921396059374
2001,5962,0.0115093296923904,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00040170950006836545,0.003626140651639794,0.18392616340292484
2002,5962,0.014800698122766355,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0005165879510333512,0.004663122403305239,0.23652425416270265
2003,5962,0.00453189152718515,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0001581763602578234,0.001427822169905618,0.0724224124107325
2004,5962,0.01016790323266498,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0003548897662596228,0.0032035095213480227,0.16248934398610074
2005,5962,0.009886329854283995,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0003450620261491999,0.0031147967378014787,0.15798962831314928
2006,5962,0.013185499570499951,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00046021276496399416,0.004154236370201558,0.21071238841619125
2007,5962,0.013580803124894477,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00047401002314107675,0.004278781094059407,0.21702958221309812
2008,5962,0.014363309497619853,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0005013217999507768,0.004525318315960586,0.22953451506499783
2009,5962,0.011046922414357814,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00038557012432268166,0.0034804541630863656,0.1765366108528441
2010,5962,0.01692669886272621,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0005907916377136371,0.005332942272457286,0.270499052864588
2011,5962,0.0197130270651866,15.980614711604874,0.03490294489816925,0.3150609764908622,0.000688042697432327,0.006210805556748486,0.315026290328186
2012,5962,0.013280305738888285,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004635217794352587,0.004184106094191344,0.21222744926548875
2013,5962,0.020549301530866097,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0007172311390276845,0.006474283006519841,0.3283904703573633
2014,5962,0.0175577220752765,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0006128162061307456,0.005531753061991782,0.2805831916984333
2015,5962,0.012788348051083587,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004463510073655806,0.004029109424679409,0.20436566300226988
2016,5962,0.01320452981106568,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00046087697640185865,0.004160232056377053,0.21101650335854133
1979,5965,0.029554085762844663,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005525442419560599,0.02755681794386626,0.20318701154304866
1980,5965,0.02707464535500431,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00050618853562094,0.025244938345566497,0.18614063457809027
1981,5965,0.03316911421295402,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006201309428489183,0.030927542440673434,0.228040658964762
1982,5965,0.03970942149709628,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0007424087612011731,0.03702585516035281,0.2730058628388333
1983,5965,0.02856361934939932,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000534026446548965,0.026633287341233255,0.1963774654046013
1984,5965,0.03823706211617457,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0007148814776794793,0.03565299796106119,0.26288325898204395
1985,5965,0.031465522299449475,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005882805276473336,0.029339079424500307,0.21632831054121276
1986,5965,0.04677698929273925,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0008745442608898877,0.04361579607794048,0.3215960303979994
1987,5965,0.0346180628159064,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000647220537630366,0.03227857096451213,0.23800231160649246
1988,5965,0.029341916936563732,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000548577526009411,0.027358987506271137,0.20172833168062448
1989,5965,0.04618992662778011,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000863568516358539,0.043068407161574195,0.3175599215012895
1990,5965,0.035733558804831284,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006680758904418683,0.0333186816324781,0.24567144738002578
1991,5965,0.03138115534354568,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005867032000294172,0.029260413995193,0.21574828009193298
1992,5965,0.034133463566713144,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006381604527762239,0.031826720976902576,0.2346706479566775
1993,5965,0.039798112865838065,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00074406693819581,0.03710855275828298,0.27361562401733547
1994,5965,0.02990631967662812,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005591296197763874,0.02788524785753962,0.20560865154504623
1995,5965,0.03232070689589989,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006042690893768341,0.03013647056770427,0.22220778195727195
1996,5965,0.03433566028027274,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006419407297476148,0.03201525321806616,0.2360607686425845
1997,5965,0.02228929904006673,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00041672153016856416,0.020782986172277768,0.15324094602967625
1998,5965,0.025378741150668217,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00047448185010427784,0.02366364350247307,0.174481139850104
1999,5965,0.04300208551044684,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0008039685250819445,0.04009600063852198,0.29564322561353096
2000,5965,0.027730736449604068,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005184548381358872,0.0258566907439847,0.1906513201692964
2001,5965,0.027989964906401637,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005233013826138331,0.0260984005179619,0.19243353924608586
2002,5965,0.028912847735438882,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000540555632915351,0.026958914841002553,0.1987784421316361
2003,5965,0.037376465708174315,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006987917365281415,0.0348505607370269,0.2569665808723089
2004,5965,0.026070685804844257,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0004874184720483717,0.02430882647363209,0.17923832190484285
2005,5965,0.024690109105008632,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00046160716080720647,0.02302154927344398,0.1697467322784018
2006,5965,0.022844167724601797,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0004270953748931751,0.021300356780361625,0.1570557184003798
2007,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2008,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2009,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2010,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2011,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2012,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2013,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2014,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2015,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2016,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
1979,5968,0.0061486850044301464,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0001954194788405328,0.0024921255158165266,0.022039836757413295
1980,5968,0.010579431106026795,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003362388724872864,0.004287952657056944,0.03792175634223123
1981,5968,0.004383611313098562,3.584479728841781,0.031782320723818584,0.4053103247313763,0.000139321340681458,0.0017767229248081128,0.015712965890923296
1982,5968,0.0052802564335478214,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00016781880347502333,0.0021401424497462062,0.018926972149138566
1983,5968,0.004975705981037967,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00015813948331677108,0.0020167050069423496,0.0178353172257074
1984,5968,0.009541925009459658,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003032645209732725,0.003867440724146535,0.034202836770536565
1985,5968,0.014699250358046268,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00046717628927913166,0.005957757935927533,0.052689164937587143
1986,5968,0.01667344549243022,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005299207922115246,0.006757919606927795,0.059765627377564495
1987,5968,0.016821781974030187,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005346352698447775,0.006818041914454587,0.06029733648890729
1988,5968,0.013893399038097021,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00044156446417279214,0.005631138075753695,0.049800607216768676
1989,5968,0.0033491896209639897,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00010644501869836191,0.0013574611328598697,0.012005102304392709
1990,5968,0.016916183147374426,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005376355582127089,0.0068563036846777635,0.06063571558113859
1991,5968,0.01947613408662629,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0006189967400012522,0.007893878231162327,0.06981180782971637
1992,5968,0.006355492489364415,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0002019923006548,0.002575946724692114,0.022781133994932937
1993,5968,0.01870995016450321,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005946456368549033,0.007583335976882663,0.0670654370923017
1994,5968,0.008087492251817376,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0002570392725986576,0.0032779441108465902,0.028989452033804354
1995,5968,0.0153088553791572,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0004865509515749295,0.006204837144991882,0.05487428177835944
1996,5968,0.013386615671862707,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00042545771268963676,0.0054257335450168045,0.047984052513587575
1997,5968,0.011681760838251249,3.584479728841781,0.031782320723818584,0.4053103247313763,0.000371273469580245,0.004734738278785888,0.041873034921889374
1998,5968,0.006596871991032667,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0002096639013929759,0.002673780328896771,0.023646353925620717
1999,5968,0.007416973779913478,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0002357286394733632,0.003006176051260835,0.026585992163450863
2000,5968,0.00954865470138129,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003034784062002983,0.0038701683377646338,0.034226959214811004
2001,5968,0.010367741012740241,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00032951087004839805,0.004202152476604555,0.03716295749404895
2002,5968,0.008911337889444936,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00028322299888065556,0.0036118572537619446,0.031942510021575075
2003,5968,0.015269105182652704,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00048528759808078877,0.006188725979938508,0.0547317980047716
2004,5968,0.011149111301052051,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003543446311555866,0.004518849921895664,0.0399637634532219
2005,5968,0.014044711467518588,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00044637352433416855,0.005692466565658443,0.05034298355275208
2006,5968,0.011692720108472358,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003716217806213113,0.004739180184158025,0.04191231820383984
2007,5968,0.018763350795846245,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005963428328471021,0.007604979804113169,0.06725685057285817
2008,5968,0.011597739758399494,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00036860308467283494,0.004700683667626893,0.04157186306436536
2009,5968,0.008117554721269408,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0002579947276445321,0.0032901287401024206,0.029097210346154086
2010,5968,0.01173990249442379,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003731213463441347,0.004758303692329601,0.04208144250984114
2011,5968,0.01359967838168208,3.584479728841781,0.031782320723818584,0.4053103247313763,0.000432229340067402,0.005512090061121842,0.048747771477907216
2012,5968,0.019136205713880243,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0006081930274355117,0.00775610175201922,0.06859334146835
2013,5968,0.011440682014031155,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003636114250691609,0.004637026542255384,0.04100889276341944
2014,5968,0.013861561667418698,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00044055259864689056,0.005618234060705471,0.049686486806952604
2015,5968,0.01120983136826247,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00035627445580603995,0.004543460392054431,0.04018141330327155
2016,5968,0.02200737193484105,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0006994453531214822,0.008919815065394602,0.07888497858551927
1979,5970,0.014997810065485168,6.72925923537042,0.03224267745582935,0.6345625418094445,0.00048356955248522916,0.00951704847672954,0.10092415189349752
1980,5970,0.029485403831217238,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0009506883653848123,0.018710332801415142,0.19841492603984495
1981,5970,0.01390781073438158,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0004484250556253864,0.008825375730613852,0.0935892638281211
1982,5970,0.020974688829687237,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006762801266719924,0.013309751857428496,0.14114411851619363
1983,5970,0.020686658542854067,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006669932590361205,0.013126978626497535,0.13920588804845513
1984,5970,0.021965510155850198,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0007082268591078218,0.013938489956637469,0.1478116120758777
1985,5970,0.01979517824851348,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006382495474474691,0.012561278624947742,0.133206886044613
