YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
1983,5869,0.04157150512448954,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0009774706400445875,0.03390650146914863,0.6844787187151873
1984,5869,0.022152163452934283,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000520863734037772,0.018067721156895682,0.3647374424290836
1985,5869,0.04633025865136177,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0010893631934124964,0.037787830349761076,0.7628320404676886
1986,5869,0.03886339106076605,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0009137947644838022,0.031697712703736086,0.6398893674535208
1987,5869,0.022509252882459672,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005292599764202909,0.01835897001186407,0.37061695327326255
1988,5869,0.037714398638867656,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000886778510088486,0.030760572873833984,0.6209710997988053
1989,5869,0.022875992406786245,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005378831214447409,0.018658089665654246,0.37665535383060467
1990,5869,0.03065800670111363,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007208615936057419,0.025005246890618615,0.5047869467872089
1991,5869,0.038277443829986935,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0009000173895009413,0.03121980312163746,0.6302416915140193
1992,5869,0.02689929431850589,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006324830038152377,0.02193957037634876,0.4428993959765779
1993,5869,0.02704643872457644,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006359428096690323,0.02205958412147701,0.4453221423801943
1994,5869,0.022180939696634004,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005215403497451661,0.01809119160248959,0.36521124597211235
1995,5869,0.03728880514204465,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0008767715318351695,0.030413450813132153,0.6139636630815978
1996,5869,0.030926198693828875,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007271675908985792,0.0252239893241144,0.5092027530226022
1997,5869,0.02376545214954808,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005587969849540787,0.019383549761082367,0.39130039165762603
1998,5869,0.026753174222583387,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000629047282562013,0.0218203920778428,0.44049351493531974
1999,5869,0.023481866167270563,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005521290288438924,0.019152251700164713,0.3866311219447872
2000,5869,0.039297403069783986,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0009239996871819675,0.032051701061322053,0.6470354157611294
2001,5869,0.03140347003001066,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007383896699899068,0.025613260802569898,0.5170610701966116
2002,5869,0.02539639519274764,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005971453424537306,0.020713777582392758,0.41815402135334395
2003,5869,0.03319031070399929,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007804036478824815,0.0270706416637223,0.5464815689593427
2004,5869,0.02679242141220213,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000629970101580514,0.021852402823869025,0.44113972358191467
2005,5869,0.0314708272667978,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007399734404393238,0.02566819863176905,0.5181701133980591
2006,5869,0.02679990439576951,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006301460489443428,0.02185850608600883,0.4412629316059934
2007,5869,0.017418645460179846,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0004095645436864805,0.014206974852547372,0.28679962610529647
2008,5869,0.026978086413914127,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006343356420514168,0.02200383469130961,0.4441967151943549
2009,5869,0.0234552271606802,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005515026659844275,0.01913052442535501,0.3861925082105908
2010,5869,0.042769946148110416,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0010056495792219497,0.03488397250866006,0.7042111622205945
2011,5869,0.030892783077462155,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000726381889639516,0.025196734918914547,0.5086525617748406
2012,5869,0.02935955978944917,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006903312163675865,0.02394620916787744,0.48340789698484277
2013,5869,0.032301230765334595,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007594987147054186,0.026345491343659277,0.5318427846422916
2014,5869,0.02644479465100328,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006217963548819491,0.021568871899164527,0.43541601645647
2015,5869,0.031587650749195555,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007427203105314606,0.025763482061264536,0.5200936229584661
2016,5869,0.03150400499647648,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007407535482696064,0.025695259012111893,0.5187163878192602
1979,5870,0.019411097002832448,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008854741316016825,0.00937049794152211,0.13480729300779892
1980,5870,0.021648211881650628,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009875243843166979,0.010450441046430368,0.15034373594644082
1981,5870,0.01353416121782323,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006173865212028191,0.006533470509849868,0.09399281434942369
1982,5870,0.022930132109496803,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0010460016151691886,0.01106927422491973,0.1592464886215043
1983,5870,0.0341551373462426,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001558051591673941,0.01648802456392185,0.23720254487856499
1984,5870,0.014047325722446892,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006407954966993683,0.006781195145584601,0.09755666845441886
1985,5870,0.02279176480885293,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0010396897274195255,0.011002478901313435,0.1582855475042725
1986,5870,0.012102579515882571,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000552082197384449,0.005842389867205189,0.08405068413751669
1987,5870,0.01047605297998442,6.944857005666809,0.04561690312878633,0.4827392259260142,0.00047788509395998264,0.005057201706317593,0.07275468992978144
1988,5870,0.01571573522427315,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007169031713233234,0.007586601857023816,0.10914353387149803
1989,5870,0.02632843931003955,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0012010218655382043,0.012709770412368537,0.18284724619060158
1990,5870,0.017017927966030518,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007763051714790779,0.008215221373186242,0.11818707625682015
1991,5870,0.02396933963183257,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0010934070440462853,0.01157094045982859,0.16646363626333954
1992,5870,0.01647562221878904,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007515668627409794,0.007953429116547662,0.11442084038887682
1993,5870,0.023540425537292263,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001073841311345069,0.011363886801841444,0.16348488920904203
1994,5870,0.015325907523464412,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006991204388586136,0.007398416734490888,0.10643623623253348
1995,5870,0.010938619612962008,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0004989859512471301,0.005280500764660396,0.07596714905140356
1996,5870,0.023361978381218458,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0010657011047128428,0.011277743359849678,0.16224559922704154
1997,5870,0.01561979517964604,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007125266836013971,0.007540287834145217,0.10847724398044546
1998,5870,0.012466143213401623,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000568666847355319,0.006017896325120335,0.08657558202923801
1999,5870,0.005475515029987932,6.944857005666809,0.04561690312878633,0.4827392259260142,0.00024977603870317305,0.0026432458871226304,0.038026668915645594
2000,5870,0.012826713935415152,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005851149670524867,0.00619195795635673,0.089079694134052
2001,5870,0.011886366094437323,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005422192106832377,0.005738015167501894,0.08254911284287347
2002,5870,0.02620877753271959,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001195563265833981,0.012652004978612167,0.18201621225807052
2003,5870,0.009757086221993344,6.944857005666809,0.04561690312878633,0.4827392259260142,0.00044508805700788616,0.0047101282500984455,0.06776156860370557
2004,5870,0.01919565453486018,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008756463134103648,0.009266495411301588,0.13331107587478358
2005,5870,0.028829221908830964,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0013150998230934267,0.01391699626831835,0.2002148237414678
2006,5870,0.0201151162741211,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009175893105008556,0.009710355659580991,0.13969660617613236
2007,5870,0.03213629618991207,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001465958310213204,0.015513450746847271,0.2231819817306944
2008,5870,0.019048537264743454,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008689352791508787,0.00919547613420509,0.13228936747075884
2009,5870,0.02085786043279531,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000951470998836569,0.010068907399800446,0.14485485814991905
2010,5870,0.019994749190911668,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009120985369261964,0.009652249747005497,0.13886067399505367
2011,5870,0.02252329242372953,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001027442848634597,0.010872876749936453,0.1564210451796202
2012,5870,0.022137592663020445,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0010098484200135346,0.010686684346011902,0.1537424154943757
2013,5870,0.016453225428536743,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007505451905296445,0.00794261730735804,0.11426529788318869
2014,5870,0.008577878111822422,6.944857005666809,0.04561690312878633,0.4827392259260142,0.00039129623487754,0.004140878239788856,0.059572136898645926
2015,5870,0.015017267760882072,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006850412487072034,0.0072494242144119,0.10429277721513618
2016,5870,0.007706696963637154,6.944857005666809,0.04561690312878633,0.4827392259260142,0.00035155564883314783,0.003720324926672564,0.053521908398466614
1979,5877,0.016007687075889183,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003766005917060942,0.008453879259642095,0.30364516099322797
1980,5877,0.018081929998734626,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00042539971605069484,0.009549315417393726,0.34299087179208065
1981,5877,0.012795330277063395,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00030102593401360014,0.0067573895427068265,0.2427108990525181
1982,5877,0.01321277167785584,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00031084675808367107,0.006977846076092626,0.25062922358922013
1983,5877,0.024826946348987192,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005840845489394148,0.013111451131255412,0.4709351254412687
1984,5877,0.014151432757646952,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00033292991827945333,0.0074735658760024795,0.2684344126424561
1985,5877,0.011828754676346951,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002782860502669492,0.0062469277011531835,0.2243762075695908
1986,5877,0.015583526896738975,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00036662170008428517,0.0082298744471864,0.2955993899037261
1987,5877,0.01853043339990848,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00043595131200978104,0.009786176219525065,0.35149840238096686
1988,5877,0.02096097388531809,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004931327761795529,0.011069778010459212,0.3976026180302326
1989,5877,0.02084090614791854,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004903080344954411,0.011006368590338609,0.39532508803605304
1990,5877,0.020585020666070687,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004842880127761229,0.0108712319551969,0.39047127074420007
1991,5877,0.011919764365834352,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002804271655167324,0.006294991167332682,0.226102543903212
1992,5877,0.021877837792362253,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005147031309890789,0.01155398642426246,0.41499434285240466
1993,5877,0.010950740468840328,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002576296825789905,0.005783236346910551,0.20772141140017727
1994,5877,0.01035472084326098,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00024360758540795626,0.0054684702019242365,0.19641568844931107
1995,5877,0.02165750970304335,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005095196408062935,0.011437628136161294,0.41081500339909066
1996,5877,0.017792917936884176,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004186003506591127,0.009396684180670967,0.3375086860376037
1997,5877,0.02459376653016912,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005785987059613199,0.012988305668408232,0.4665120052684594
1998,5877,0.022441389103497085,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005279613709973927,0.011851605606744026,0.42568418378858974
1999,5877,0.03214101522637476,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0007561570447312706,0.01697411129527576,0.6096735709931563
2000,5877,0.014092325101052381,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00033153933772010416,0.007442350311267739,0.2673132166934408
2001,5877,0.014545779129211626,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00034220740328802117,0.007681825607460313,0.2759146542859353
2002,5877,0.01407635370777231,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003311635909847307,0.007433915599259822,0.267010259978906
2003,5877,0.02284447609159601,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005374444897957186,0.012064481377763671,0.43333022364527374
2004,5877,0.02584608130968019,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0006080609564869761,0.013649670292220622,0.4902668001389554
2005,5877,0.015035545214494987,18.9687091928839,0.02352623398500405,0.5281137255847129,0.000353729754808317,0.00794047779942435,0.2852048847302126
2006,5877,0.024007782877177468,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005648127174296509,0.01267883965829507,0.4553966517630769
2007,5877,0.011565602284898377,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002720950655320167,0.00610795331130875,0.21938454638279087
2008,5877,0.014618445910164047,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003439169789796449,0.007720201931875345,0.2772930493218048
2009,5877,0.013071838035202286,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003075311202302446,0.006903417085010633,0.24795589430623102
2010,5877,0.02236698070326774,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005262108215631473,0.01181230950928411,0.42427275248313157
2011,5877,0.02099519207249393,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004939378012575943,0.0110878491047714,0.3982516928718788
2012,5877,0.014068500652409072,18.9687091928839,0.02352623398500405,0.5281137255847129,0.000330978838166758,0.00742976829293472,0.2668612976554451
2013,5877,0.019405183941438503,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00045653089792832536,0.010248143986969731,0.36809129101956756
2014,5877,0.02418772239417704,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005690460166097314,0.012773868186997628,0.4588098721333498
2015,5877,0.009864412575072352,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002320724783657685,0.005209531675726151,0.18711517349517445
2016,5877,0.01949070516328071,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00045854289020406854,0.010293308918053376,0.3697135182065125
1979,5878,0.017731595800153394,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003221623091401563,0.011172827333111002,0.05704354391943868
1980,5878,0.014556224212408606,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002644695298429283,0.00917199904511043,0.04682819440055947
1981,5878,0.02373745547558396,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00043128173884155537,0.014957169921153713,0.07636473328280356
1982,5878,0.015697956783795833,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00028521347222489117,0.009891414320783923,0.05050121248726871
1983,5878,0.01872687255412108,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00034024532100809975,0.011799959569040041,0.06024540538001072
1984,5878,0.01952310466172989,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003547119249894835,0.012301672102737391,0.06280692898523847
1985,5878,0.012076796723973812,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00021942123898278918,0.0076096909750713315,0.038851736307014946
1986,5878,0.017366618121149417,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003155310925718473,0.010942851834350998,0.05586939013787673
1987,5878,0.023005350157941414,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004179802434587501,0.014495864216023566,0.07400950917825705
1988,5878,0.017886156213126645,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00032497049065446134,0.011270217146534874,0.0575407734866483
1989,5878,0.026751987987334063,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004860522606777844,0.016856652157464444,0.086062654421357
1990,5878,0.015345109360345884,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00027880264817983785,0.009669082197856484,0.04936608242208564
1991,5878,0.014808366234651725,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002690506548038531,0.009330875849527515,0.04763934950931945
1992,5878,0.028634313476875024,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0005202519081939231,0.018042721246585732,0.0921182017022385
1993,5878,0.019366307653545318,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00035186310716212407,0.012202872991899356,0.06230250416506883
1994,5878,0.014653321441013676,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002662336726607027,0.009233180823781398,0.04714056166218751
1995,5878,0.028608836671132894,3.217056409493905,0.018168827711342785,0.6301083928957114,0.000519789024499759,0.018026668097463443,0.09203624138103235
1996,5878,0.017593094620129705,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00031964590506248825,0.011085556577152114,0.056597977810521005
1997,5878,0.013782348166129924,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002504091092881558,0.008684373253289282,0.04433859150572484
1998,5878,0.015030649727802563,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002730892852939861,0.009470938544164035,0.048354448045685054
1999,5878,0.013428311567369206,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002439766793217625,0.008461291821017902,0.043199635796486245
2000,5878,0.018209306974104437,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00033084176115545617,0.011473837153197617,0.058580367713484745
2001,5878,0.015381507586738891,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00027946396128417084,0.009692017025793235,0.04948317756959748
2002,5878,0.01902230469745872,3.217056409493905,0.018168827711342785,0.6301083928957114,0.000345612976720794,0.011986113842088256,0.06119582725030559
2003,5878,0.02529368017478075,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004595565172813981,0.015937760165349216,0.08137119592596732
2004,5878,0.01765782716395379,3.217056409493905,0.018168827711342785,0.6301083928957114,0.000320822019498545,0.01112634509630916,0.05680622605553312
2005,5878,0.017347093117573466,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003151763461458125,0.010930548965726473,0.05580657709997732
2006,5878,0.02470786948793241,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004489130238405872,0.015568635934918074,0.07948660990109184
2007,5878,0.027899302434204708,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0005068976191937117,0.01757958461972814,0.08975362971636716
2008,5878,0.016673747852938618,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00030294245204241343,0.010506268463163472,0.05364038740058142
2009,5878,0.02547580731708657,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00046286555395151174,0.016052520006290222,0.08195710921646507
2010,5878,0.02617649334303579,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004755961976367286,0.01649402815202557,0.08421125568728782
2011,5878,0.01455630532645524,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00026447100359006657,0.009172050155751996,0.0468284553490231
2012,5878,0.021378455967098062,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003884214832007328,0.013470744532019891,0.06877569879403604
2013,5878,0.018314572727942718,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00033275431650084847,0.01154016598817561,0.05891901358157039
2014,5878,0.01980698578807033,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00035986971226446493,0.012480547983029193,0.06372019058226634
2015,5878,0.01564759000163379,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002842983668374143,0.00985967778862047,0.050339179707888725
2016,5878,0.019688521406483285,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00035771735332547914,0.012405902581931994,0.063339083984185
1979,5881,0.013421354386326323,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003309402454042479,0.0041067374705180204,0.04067946849420046
1980,5881,0.0041339457821648025,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00010193375364793917,0.0012649267395846667,0.012529787409058675
1981,5881,0.009667096367244088,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00023836873329130247,0.002957989614141813,0.029300496118510298
1982,5881,0.014515158434045218,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003579109794715221,0.004441425456459878,0.043994735047577636
1983,5881,0.00412294429185831,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00010166248177797407,0.0012615604450086704,0.012496442430196618
1984,5881,0.003906112185333272,3.030951074181061,0.024657738397952583,0.3059853240073867,9.63158924190027e-05,0.0011952130026384026,0.011839234924007612
1985,5881,0.008867227652488941,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002186457797701635,0.0027132415262940877,0.026876133178319363
1986,5881,0.0036512443316082813,3.030951074181061,0.024657738397952583,0.3059853240073867,9.003142755580423e-05,0.001117227179837294,0.011066742928985629
1987,5881,0.013420828111239172,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00033092726865082355,0.004106576438064962,0.04067787338015975
1988,5881,0.003929945848557949,3.030951074181061,0.024657738397952583,0.3059853240073867,9.69035766518617e-05,0.0012025057538024885,0.011911473591160118
1989,5881,0.00905399098858235,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00022325094125388365,0.0027703883662013296,0.027442203712469315
1990,5881,0.004832707025836553,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00011916362559702519,0.0014787374251333718,0.014647698551161659
1991,5881,0.010291248951071207,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00025375892442371773,0.003148971144734202,0.03119227206291399
1992,5881,0.005539816218412796,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00013659933908635768,0.0016951024605324151,0.016790911917963926
1993,5881,0.0074359813917289925,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00018335448388929687,0.002275301175461094,0.02253809578685137
1994,5881,0.007602250669918193,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00018745430825450256,0.002326177134420291,0.023042049834182236
1995,5881,0.012179797346720186,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003003262567155033,0.003726839237480485,0.03691636985134918
1996,5881,0.0027247868133781746,3.030951074181061,0.024657738397952583,0.3059853240073867,6.718708043446987e-05,0.0008337447759425755,0.008258695518922969
1997,5881,0.01095669567606062,3.030951074181061,0.024657738397952583,0.3059853240073867,0.000270167335686281,0.0033525880764897417,0.03320920852883092
1998,5881,0.00374969472558324,3.030951074181061,0.024657738397952583,0.3059853240073867,9.245899161561413e-05,0.0011473515555363767,0.011365141256357578
1999,5881,0.007762694666627495,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0001914104943528825,0.002375270642738427,0.0235283477383542
2000,5881,0.006305265981574475,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00015547359910317312,0.001929318854324819,0.019110952699850456
2001,5881,0.007591553866985975,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0001871905492861055,0.002322904069709233,0.023009628347844528
2002,5881,0.004738702146382046,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0001168456778713049,0.0014499733116352092,0.01436277436080076
2003,5881,0.010070158192456696,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00024830732633559626,0.0030813206173245017,0.03052215679059983
2004,5881,0.0026467144087775635,3.030951074181061,0.024657738397952583,0.3059853240073867,6.526199150572889e-05,0.0008098557659248217,0.008022061880334847
2005,5881,0.004351927341557324,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00010730868591501773,0.001331625897663023,0.0131904788506511
2006,5881,0.01322038849111018,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003259848809330979,0.004045244855955875,0.04007035069822133
2007,5881,0.006009098999998607,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00014817079114936413,0.0018386961045070373,0.018213285068906116
2008,5881,0.003039487753587293,3.030951074181061,0.024657738397952583,0.3059853240073867,7.494689389173603e-05,0.0009300386450978918,0.009212538671695584
2009,5881,0.005384846877174123,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00013277814561039143,0.0016476841164422885,0.01632120742667144
2010,5881,0.0037361568298494336,3.030951074181061,0.024657738397952583,0.3059853240073867,9.212517772415117e-05,0.0011432091581238897,0.011324108556741047
2011,5881,0.004623933902072975,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0001140157525267395,0.0014148559132145392,0.014014917427430306
2012,5881,0.00905897975997266,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00022337395307375313,0.0027719148570315923,0.027457324434473622
2013,5881,0.004646837793019477,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0001145805106779936,0.0014218641677068346,0.014084338000297535
2014,5881,0.01175392038637015,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002898250940374769,0.0035965271377804984,0.03562555762090728
2015,5881,0.003413302819670245,3.030951074181061,0.024657738397952583,0.3059853240073867,8.416432800042282e-05,0.0010444205692121265,0.010345553847784772
2016,5881,0.010392234632719663,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002562490029437443,0.0031798712812535117,0.03149835472318328
1979,5892,0.04791102143806028,14.104063629876487,0.0164142883933423,0.8727512138430231,0.000786425323103927,0.04181440211652621,0.6757400949347787
1980,5892,0.02654708448624765,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004357515007596922,0.023169000209365923,0.37442176878174377
1981,5892,0.03217148303669312,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005280720006058005,0.02807770087140415,0.4537486438170118
1982,5892,0.03647859057444551,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005987701058716067,0.031836734203129984,0.5144963625901922
1983,5892,0.025905501089771552,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004252203658615535,0.02260905752130988,0.36537283573397267
1984,5892,0.033738303555410014,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005537902444606258,0.029445145380988472,0.47584718010959093
1985,5892,0.02491750893553275,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00040900317771151826,0.02174678616943058,0.3514381315247698
1986,5892,0.03382785109087708,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005552601035326953,0.029523298101264007,0.47711016424771713
1987,5892,0.02842916004352115,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004666444317348399,0.024811583936520654,0.4009666821977645
1988,5892,0.04408530422489012,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0007236288974555781,0.03847550277491181,0.621781935930313
1989,5892,0.03652604258771127,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005995489969021957,0.031878148005306965,0.5151656288046582
1990,5892,0.03911902835316087,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0006421110130561167,0.034141179479580785,0.5517372650319233
1991,5892,0.02132976734486421,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0003501129525614962,0.018615580341219514,0.30083639584242644
1992,5892,0.02592760663107018,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004255832125915201,0.022628350159310917,0.36568461369502137
1993,5892,0.04286361629174898,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0007035757593943331,0.037409273148325504,0.604551171585438
