date,npp,photo,ar,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,climate
1990-11,0.543744545081402,1.14618162139393,0.605117714983617,5.08625454121579,0.378207356546103,1.34525126925777,0.180770725776472,42.2409006091612,0.234367359542256,2.86266928017166,39.3782313289895,4.35743482446121,47.0134735189411,0.005154055322863,1y
1990-12,0.674833509931182,1.27897051922702,0.610678142925782,5.30679845611891,0.436065911108744,1.3994441950866,0.187125513162657,39.2799374411166,0.242987869071364,2.86955774286757,36.410379698249,5.49713839913058,45.2071892224812,0.007720645070614,1y
1991-01,0.773040244735442,1.32748790113185,0.567685839485842,5.10037586039555,0.472237679468614,1.48973944989563,0.183092057088737,36.0359815594455,0.23796505729301,2.67116567731604,33.3648158821295,8.20742900712551,44.6644676809528,0.010176305369097,1y
1991-02,0.929928705323875,1.64458284398644,0.733798950931731,6.41245851398132,0.539849752357995,1.40693041775697,0.218173042474488,37.7541341252577,0.285500198149481,3.40366250019259,34.3504716250651,8.73593615098579,46.9937435168674,0.008262893358597,1y
1991-03,0.935461425515867,1.62564800013851,0.712717903512817,6.21234415340451,0.542724463336332,1.41538098652047,0.214274773653225,38.5382149920102,0.28056312068928,3.39913656549182,35.1390784265184,9.49038431580722,48.52343720216,0.009122929369056,1y
1991-04,0.879544839355278,1.59196237972089,0.744982701304954,6.44262744312492,0.547619297981326,1.39277899166248,0.217609171329403,39.7679642480715,0.286008404437797,3.62738173701031,36.1405825110612,9.42346700788708,49.6950488317258,0.008583356859783,1y
1991-05,0.832610963166479,1.52745347889966,0.722791370764576,6.08269402174434,0.537362419257003,1.42898418394653,0.211179777956524,40.9543131250571,0.276929956269599,3.4233044484927,37.5310086765644,8.78978724853517,50.2322101078184,0.00870458581502,1y
1991-06,0.762338040849041,1.49111447922448,0.755067880857918,6.22760524069439,0.518801449748699,1.42049600692905,0.214355698650899,41.6784970048312,0.281175118966897,3.60756481636453,38.0709321884667,7.30881051656716,49.4828383390162,0.008724790131143,1y
1991-07,0.753256595398116,1.39858967516642,0.659250379998388,5.79506276464015,0.485770464624377,1.38423115672306,0.19627343881923,39.4671785347279,0.255933261587017,3.16649716519816,36.3006813695297,7.79464449267434,47.7140297278084,0.007147661834102,1y
1991-08,0.759295140646423,1.44721082221679,0.701396780284646,6.06104892064713,0.466962999196384,1.31819173968718,0.209677765068241,38.4062873581464,0.273117651328416,3.37822562487063,35.0280617332758,7.33941543962387,46.2284982141669,0.005137672782232,1y
1991-09,0.686187683580233,1.34674575222956,0.673049134249965,5.73209886653024,0.431958358052848,1.3104350787526,0.202244940918041,36.8222567996233,0.263415510261151,3.19886451588955,33.6233922837337,6.92219935784341,44.2101166086459,0.004887172590882,1y
1991-10,0.615839419360786,1.32954880458287,0.730382495943865,6.06389782887438,0.419926316507957,1.28900218240608,0.207705350226663,38.0861202075538,0.271096973431739,3.41173438429399,34.6743858232598,5.29033403870331,43.8552565699156,0.004577848908572,1y
1991-11,0.550649038430446,1.26726812308462,0.727237759013823,5.98374438197466,0.408397461848936,1.30325279380746,0.208560077698086,37.8264844010586,0.271272809807131,3.27817319902664,34.548311202032,4.82808520123917,43.134402489803,0.004555195577749,1y
1991-12,0.559293757291407,1.17568016654357,0.622660128826539,5.27172001565741,0.396769889704215,1.37138607011955,0.186026564933982,36.0657134831894,0.241516065488632,2.90090338819996,33.1648100949894,4.55505675128441,41.0483128648964,0.007133702776806,1y
1992-01,0.607709368488494,1.21618062656199,0.611146570989731,5.32702785840099,0.413722030269923,1.36621095505517,0.185914368405538,33.3414504268492,0.240893517183805,2.83670962543469,30.5047408014145,5.10038876104245,38.868647073481,0.006885912229512,1y
1992-02,0.609333502409809,1.22973690029079,0.630392729082557,5.28957295760747,0.420707764126186,1.38926398314745,0.190510040410175,32.5569676756289,0.247792778027331,2.92287848315233,29.6340891924766,5.45003205448641,38.4453025485528,0.008190655160832,1y
1992-03,0.746936838946503,1.34115103813944,0.599961588539493,5.52742075419957,0.456821792592487,1.37780288898976,0.187981705144705,30.8158637512518,0.244026601768245,2.83215789679031,27.9837058544615,6.84626168580119,38.0941337439659,0.00882583340774,1y
1992-04,0.710108533040605,1.40121378984394,0.714927142300842,6.09053592248358,0.484317083944517,1.38043411067417,0.210208466314549,31.0140021355826,0.275072365486088,3.22992633812937,27.7840757974532,6.92363185514678,38.42291482253,0.008603458670191,1y
1992-05,0.611676277231466,1.28698118365319,0.683776372386721,5.73408567293192,0.453349293050875,1.30724003703654,0.199250589700537,32.1008011858686,0.259098238261424,3.20865243783233,28.8921487480363,6.03434126336753,38.5934912771981,0.005464975756744,1y
1992-06,0.58660911821727,1.27113008070798,0.693379528596789,6.02684004387169,0.440588868698636,1.20587636817799,0.209601641461752,32.4274793641964,0.272419463723828,3.24778470347422,29.1796946607222,4.51653034496456,37.4260308143466,0.004991146538916,1y
1992-07,0.523745939740443,1.1180663568253,0.601738699552926,5.22492426156776,0.397400577295486,1.24377293650932,0.184766773590869,31.5320479114244,0.23981608820296,2.82455341577617,28.7074944956482,4.50173214432486,36.4583629175431,0.005771420352917,1y
1992-08,0.665696793118234,1.25807364258542,0.59484954496017,5.38362688047448,0.415667860262747,1.26790767893441,0.189272799906478,30.7054381525069,0.245479201696321,2.86294180591964,27.8424963465872,5.43157364617933,36.571763800289,0.007535173407071,1y
1992-09,0.600936641569142,1.31064581027283,0.721041461096521,6.0808079607488,0.415106683181104,1.26200353611581,0.211151789271861,31.2352141341443,0.274761098388381,3.26837814517556,27.9668359889687,4.85448071616824,36.5756077379727,0.006335951173715,1y
1992-10,0.562274262873513,1.22576793370541,0.669390927934849,5.69045934027277,0.390971805781486,1.27769218847399,0.199160472529299,31.3553155970106,0.258414803918427,3.03191246372,28.3234031332906,4.88743429524232,36.7003251687007,0.006918778078865,1y
1992-11,0.5499523088091,1.25205251974126,0.709095883799689,6.05401784098166,0.399475088735842,1.17718351316924,0.215762193762469,32.4891719772345,0.280143176008029,3.19509421239316,29.2940777648414,4.00398203678835,36.9890593837934,0.006401491498708,1y
1992-12,0.57178873712737,1.12649908433318,0.558561242287749,4.99675087057137,0.386480175346144,1.29775807512735,0.173820717101445,31.8708835455299,0.225436233835852,2.7481244668542,29.1227590786757,4.66202206272167,36.9321625591888,0.010027415359263,1y
1993-01,0.750219055927218,1.36197711317681,0.629653869756337,5.63121125491179,0.476025487132001,1.3153421958845,0.197620941918425,32.7011286672325,0.257561295015636,2.9450661774367,29.7560624897958,6.28429132108584,39.4406022252524,0.009432265067282,1y
1993-02,0.894304732728519,1.5178684308409,0.635543793432616,5.72126477700986,0.517022953302389,1.39358337836325,0.200581239020514,31.9970770148668,0.261166989836181,2.98501456410942,29.0120624507574,8.60235227907362,41.0611775227971,0.009571401659724,1y
1993-03,0.940551009199849,1.64951334555535,0.734265139159245,6.47465478519927,0.547506811149853,1.39151110820458,0.2216537559327,33.7681150298973,0.290278481258855,3.48090502321435,30.2872100066829,9.50845010528214,43.788497372371,0.010001555992475,1y
1993-04,0.861816627239633,1.56096297812508,0.724714952341207,6.31944080266251,0.530896593259635,1.38796314195723,0.215471724093255,35.1659666982983,0.28250621038367,3.46253924439787,31.7034274539004,9.21087626146606,44.8748208942413,0.008905823463337,1y
1993-05,0.722000632435657,1.45352815677453,0.759059207672732,6.34519538298575,0.511597708971972,1.4086709429758,0.212173333058367,37.0479614984788,0.2783651010489,3.61507907550848,33.4328824229704,7.24964764130075,44.7881475738869,0.007864957972724,1y
1993-06,0.673602262380533,1.34666787450093,0.686442993467288,5.91639968178471,0.471838835943299,1.35974014423001,0.200156805013227,36.5021575343615,0.260943487466717,3.31163205484516,33.1905254795164,6.31385668491777,43.2771145117593,0.006263153082646,1y
1993-07,0.621280984453231,1.27109741762619,0.661398949502268,5.75392345026806,0.429761897367824,1.29465034952914,0.199126328547094,35.1269724389522,0.25907387128028,3.09712837109082,32.0298440678614,6.08099672644114,41.6661693652207,0.005555137788018,1y
1993-08,0.629404980168439,1.30409334150814,0.683892566430757,5.89053114944576,0.417684842304227,1.27721597098783,0.204432984107893,35.0992105036518,0.265806243169893,3.22898396189646,31.8702265417553,5.36487369934828,40.9343234302779,0.005994988606499,1y
1993-09,0.531265966124866,1.23075898912096,0.711916721023283,5.95204150765069,0.3892872119325,1.21985155469885,0.208355413118634,35.7171709295846,0.271297176933132,3.30921507426723,32.4079558553173,4.37950393120748,40.5763274508438,0.005069317948961,1y
1993-10,0.53842571976499,1.14925889193774,0.613930675337324,5.36774297105901,0.363858776802735,1.23245531761977,0.186363071753185,36.2193501651607,0.241606644599082,2.89683181261317,33.3225183525476,4.05784569887221,40.7051655803852,0.005991091337472,1y
1993-11,0.531384802414641,1.14471070223479,0.619721473530371,5.43185108332189,0.377539474724056,1.23736420900448,0.191709565988619,35.154013574665,0.24888925590319,2.9323016057913,32.2217119688737,3.93594420173782,39.5305565982946,0.00747124126119,1y
1993-12,0.520398238926342,1.10382162899521,0.589318797682018,5.10377621530543,0.375245457182602,1.29952891919898,0.182504733540113,33.9896764299796,0.236870590117561,2.87913209487777,31.1105443351018,4.25298640521273,38.66203815885,0.009227861190484,1y
1994-01,0.683766297548927,1.28384574310845,0.606345608896121,5.43688963893685,0.440490894400613,1.34999216850419,0.190916579788063,33.1824369409812,0.247891465507744,2.8798704501282,30.302566490853,5.42818089966499,39.049425885942,0.011169574890783,1y
1994-02,0.73902247497518,1.34334867353876,0.611103500690142,5.50429383420379,0.455952868388691,1.37109629983011,0.193133543829153,30.2823956745723,0.250834694738867,2.91769435369181,27.3647013208805,6.71337863587934,37.4397425490197,0.011541332291434,1y
1994-03,0.806079953075231,1.49595657384652,0.712096647849628,6.29180684122895,0.494763920839823,1.38384588131409,0.216701866937055,29.9486014113705,0.283425001648698,3.31695484097985,26.6316465703907,7.49090469428992,37.9396329742462,0.011679655834183,1y
1994-04,0.761097826974637,1.41867773887132,0.670962481012766,5.97749227766287,0.484914620765081,1.35890365528754,0.203929324819612,29.805565066934,0.265638208663394,3.17905732509448,26.6265077418395,8.06099881432178,38.3361314147388,0.01019867956386,1y
