"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","frequency"
73,0.218640335904155,0.0884861927414639,0.21364254026178,2.05111236760833,-8.94110656252203,4.57372147671037,2.3220386587053,0.21757051899842,"5"
74,0.142679446349853,0.081122171522455,0.0328243031647143,2.38810077500294,17.5919041370214,7.00871797293058,1.72448229410705,0.140982019850081,"5"
75,-0.0394324574676949,0.0794407118529412,0.419469953900091,2.68848688730406,4.68960496810565,-25.3598194030704,0.862637344857705,-0.0379873564556621,"5"
76,-0.280445587572485,0.0756451506766232,0.248568398071212,2.44053065646507,4.03619496114677,-3.56575408675859,0.499831286867455,-0.175396386736,"5"
77,0.0806335049174772,0.0813039955752912,0.029199044033667,1.95306893671787,8.3415336697225,12.4017925429811,1.31530928588574,0.0708619201304896,"5"
78,0.286250413768587,0.0863968077511042,0.0257522338053758,1.71125716575206,21.6331766065767,3.49344473195566,2.63272757631753,0.249640534809863,"5"
79,-0.0715378385188596,0.0782672565325918,0.0723283741498153,1.82024704873354,-28.0645184490734,-13.9786163616946,0.769677928586762,-0.0671285436688617,"5"
80,0.157252869443953,0.0689217165340424,0.421210121533634,1.55551241990501,-7.41837132963666,6.35918443673558,1.72631557612426,0.141256649728901,"5"
81,0.0491174766058982,0.0736191897222107,0.353216100839872,1.36372328043051,-5.36222305255837,20.3593520901666,1.17358276885151,0.041344612615159,"5"
82,0.0469415576982128,0.071849521113496,0.119330914765442,1.37472107110495,-3.51296724494935,21.3030851346902,1.19844876214337,0.0467701394064619,"5"
83,-0.00932615202133669,0.0858079835228043,0.090179949531223,1.60184732918027,-10.0887766976174,-107.225359152646,0.974339621770677,-0.0066981104382807,"5"
84,0.140435273675492,0.0894941742355011,0.00949667403697646,1.4396441573821,-23.8983865883677,7.12071813461006,1.63481140632426,0.127173147954242,"5"
85,0.272676197266306,0.0866912715428909,0.146886971921021,1.60614604879526,-9.74137566934291,3.66735347648758,2.86447860737791,0.271076958819524,"5"
86,0.156617925605042,0.0870742501814973,0.0732600807290701,1.5736558557572,5.41194211676999,6.38496517009037,1.63355372603727,0.126974041450483,"5"
87,0.00318041974776721,0.081255818003998,0.401484036669111,1.98447913929204,2.85779691593391,314.423906058954,1.01232941576527,0.00315934884388812,"5"
88,0.0246636911484801,0.0799757397259898,0.38156047759358,1.98746449726308,2.73405579418811,40.5454315000868,1.07850186886,0.0195016823494056,"5"
89,0.278218930489934,0.093336986024087,0.176500523048472,1.67265267858671,8.6101613118143,3.59429172644376,2.24755505424025,0.209215519364508,"5"
90,0.540403774693783,0.101380944338654,0.129162708731067,1.52215566996102,-13.0627524357248,1.85046819957289,5.99169536300652,0.454023384436236,"5"
91,0.38478012340285,0.0965972132255795,0.19652009068322,1.72193756174713,15.0867422844445,2.59888684258526,4.41913430723972,0.379592649393258,"5"
92,0.369990697654544,0.105903044439816,0.11300774597461,1.46008469692177,-29.4917497104971,2.70277065434139,3.31832791126425,0.308211151835398,"5"
93,0.202741021652185,0.0954895281726854,0.0447956059278234,1.62225505647097,-5.93138868926104,4.93240091152131,2.18381387906854,0.201833678942183,"5"
94,0.235149995912374,0.10277517616664,0.0634139478279492,1.636441593124,-9.64717939695464,4.25260479431452,2.03703954100881,0.183949925590208,"5"
95,0.306639267235404,0.107024623025111,0.0799582164588713,1.45991931845413,-32.2653098676776,3.26116093680953,3.01165249761087,0.28376198656238,"5"
96,0.248219355175891,0.0965641187664997,0.00597664939866852,1.64410421498038,-6.13664862828369,4.02869469744368,2.60433988288752,0.246879263965933,"5"
97,0.325701822976204,0.0956892125769718,0.0195425260085754,1.69018754374665,-5.61647442616013,3.07029291657683,3.40777427126502,0.314892806168061,"5"
98,0.27140494169988,0.0991030779287847,0.345156513748893,1.71580435961043,124.334413223025,3.6845312901701,2.55992497278379,0.24249506922357,"5"
99,0.0560419197684524,0.0884846190331634,0.726733261450483,2.48290179192179,4.93679713027646,17.8437855828581,1.23982059160909,0.0555554715545144,"5"
100,0.105603907067168,0.0727645307418489,0.891392283710766,3.80752586260906,2.38539516955394,9.46934661578346,1.48925164788159,0.103033573133301,"5"
101,0.314735744869473,0.0961636512739452,0.740711651783136,2.56453504610656,10.086801456547,3.17726860167954,2.11255829400822,0.193312241336109,"5"
102,0.39818071080031,0.0853034207408988,0.862129984024186,3.48997925330528,4.74245046532544,2.51142250961902,4.2680679770238,0.370995986289604,"5"
103,0.465329061613658,0.088912432268376,0.614455984715727,2.81235942169536,7.70180895600014,2.14901686245905,5.44011831023814,0.43056439108499,"5"
